batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,peak_03,peak_03_freq_mhz,peak_03_raw,peak_03_spike_sig,peak_04,peak_04_freq_mhz,peak_04_raw,peak_04_spike_sig,pk1_z_minus,pk1_z_plus,pk1_lockin_signal,pk1_delta_f_mhz,pk1_peak_shift_kHz,pk1_f0_mhz,pk1_f_new_mhz,pk1_B_shift_uT,pk2_z_minus,pk2_z_plus,pk2_lockin_signal,pk2_delta_f_mhz,pk2_peak_shift_kHz,pk2_f0_mhz,pk2_f_new_mhz,pk2_B_shift_uT,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
280,0,4.3650949380826205,1787091222.7768488,0.014729707967489958,1714.830308702257,2793.722388411013,1714.830308702257,False,1719.969721137153,2800.722385740725,1719.969721137153,False,1721.2652533637151,2944.2248570655506,1721.2652533637151,False,1719.3491780598956,2951.2248543952624,1719.3491780598956,False,0.9464931622941044,0.949329838729757,0.002836676435652552,0.030737658345746113,30.737658345746112,2797.232768585552,2797.263506243898,1.096833369459967,0.9500449021315116,0.9489873326657151,-0.001057569465796493,0.168972489063411,168.972489063411,2947.663056495268,2947.8320289843314,6.02956355493188,0.9464931622941044,0.949329838729757,0.002836676435652552,0.030737658345746113,30.737658345746112,2797.263506243898,1.096833369459967
281,0,4.379763292032294,1787091222.791408,0.014506833860650659,1712.2526177300347,2793.722388411013,1712.2526177300347,False,1729.8025906032985,2800.722385740725,1729.8025906032985,False,1719.7643744574652,2944.2248570655506,1719.7643744574652,False,1723.1355224609374,2951.2248543952624,1723.1355224609374,False,0.9450704169254609,0.9547570484473646,0.009686631521903744,-0.1964812654438174,-196.4812654438174,2797.232768585552,2797.0362873201084,-7.011178470019176,0.9492164985192194,0.9510771890599544,0.0018606905407350105,0.07321262898710337,73.21262898710337,2947.663056495268,2947.736269124255,2.612497465997123,0.9450704169254609,0.9547570484473646,0.009686631521903744,-0.1964812654438174,-196.4812654438174,2797.0362873201084,-7.011178470019176
282,0,4.395093375584111,1787091222.807528,0.016051833052188158,1707.5566162109376,2793.722388411013,1707.5566162109376,False,1722.891845703125,2800.722385740725,1722.891845703125,False,1713.5013129340277,2944.2248570655506,1713.5013129340277,False,1717.121034071181,2951.2248543952624,1717.121034071181,False,0.9424784792244578,0.9509426927287962,0.008464213504338347,-0.15593260448548835,-155.93260448548835,2797.232768585552,2797.076835981067,-5.564252229713401,0.9457596288354506,0.9477575182407991,0.0019978894053485075,0.0687105818601813,68.71058186018129,2947.663056495268,2947.731767077128,2.451847768347891,0.9424784792244578,0.9509426927287962,0.008464213504338347,-0.15593260448548835,-155.93260448548835,2797.076835981067,-5.564252229713401
283,0,4.410976562998258,1787091222.823138,0.01554470811970532,1717.315478515625,2793.722388411013,1717.315478515625,False,1723.7672878689234,2800.722385740725,1723.7672878689234,False,1717.3876898871526,2944.2248570655506,1717.3876898871526,False,1726.7838812934028,2951.2248543952624,1726.7838812934028,False,0.9478648410098093,0.95142588924084,0.003561048231030761,0.006709620541570216,6.709620541570216,2797.232768585552,2797.2394782060937,0.23942408441229718,0.9479046977635907,0.9530908849172063,0.005186187153615629,-0.03591030372655004,-35.91030372655004,2947.663056495268,2947.627146191541,-1.2814124938106637,0.9478648410098093,0.95142588924084,0.003561048231030761,0.006709620541570216,6.709620541570216,2797.2394782060937,0.23942408441229718
284,0,4.426200750516728,1787091222.8380349,0.014791083056479692,1713.7969699435766,2793.722388411013,1713.7969699435766,False,1720.1050075954859,2800.722385740725,1720.1050075954859,False,1715.105482313368,2944.2248570655506,1715.105482313368,False,1725.4034776475696,2951.2248543952624,1725.4034776475696,False,0.9459228154414385,0.9494045095045346,0.0034816940630960636,0.009341866798560796,9.341866798560796,2797.232768585552,2797.2421104523505,0.333352369346303,0.9466450431770341,0.9523289771031465,0.005683933926112328,-0.0522433793198961,-52.2433793198961,2947.663056495268,2947.610813115948,-1.8642370582320904,0.9459228154414385,0.9494045095045346,0.0034816940630960636,0.009341866798560796,9.341866798560796,2797.2421104523505,0.333352369346303
285,0,4.441319313133135,1787091222.853271,0.015116957947611809,1720.9976236979164,2793.722388411013,1720.9976236979164,False,1723.834459092882,2800.722385740725,1723.834459092882,False,1717.5677408854167,2944.2248570655506,1717.5677408854167,False,1729.0776095920137,2951.2248543952624,1729.0776095920137,False,0.9498971850965257,0.9514629641069986,0.0015657790104729452,0.07289442310699876,72.89442310699876,2797.232768585552,2797.305663008659,2.6011427029331555,0.948004076132317,0.9543568983179367,0.006352822185619722,-0.07419229613805267,-74.19229613805267,2947.663056495268,2947.58886419913,-2.6474556144038206,0.9498971850965257,0.9514629641069986,0.0015657790104729452,0.07289442310699876,72.89442310699876,2797.305663008659,2.6011427029331555
286,0,4.456607812549919,1787091222.8686988,0.015352874994277954,1717.5947021484378,2793.722388411013,1717.5947021484378,False,1717.442342122396,2800.722385740725,1717.442342122396,False,1717.8675591362849,2944.2248570655506,1717.8675591362849,False,1727.4042616102429,2951.2248543952624,1727.4042616102429,False,0.9480189572846774,0.9479348628281451,-8.409445653234648e-05,0.12762215034631152,127.62215034631153,2797.232768585552,2797.3603907358984,4.554030486237208,0.9481695595174295,0.9534333011463406,0.005263741628911078,-0.03845517830453892,-38.45517830453892,2947.663056495268,2947.6246013169634,-1.3722230339901127,0.9480189572846774,0.9479348628281451,-8.409445653234648e-05,0.12762215034631152,127.62215034631153,2797.3603907358984,4.554030486237208
287,0,4.472239979542792,1787091222.884502,0.015694125089794397,1718.048575846354,2793.722388411013,1718.048575846354,False,1720.7575385199652,2800.722385740725,1720.7575385199652,False,1716.5929253472218,2944.2248570655506,1716.5929253472218,False,1723.153298611111,2951.2248543952624,1723.153298611111,False,0.9482694709066042,0.9497646711223173,0.0014952002157131439,0.0752355826599825,75.2355826599825,2797.232768585552,2797.308004168212,2.6846839373387987,0.9474660309177454,0.9510870005290577,0.003620969611312308,0.01545078558848118,15.45078558848118,2947.663056495268,2947.6785072808566,0.5513411928518834,0.9482694709066042,0.9497646711223173,0.0014952002157131439,0.0752355826599825,75.2355826599825,2797.308004168212,2.6846839373387987
288,0,4.487930270959623,1787091222.900065,0.01549679203890264,1718.721568467882,2793.722388411013,1718.721568467882,False,1721.8165228949651,2800.722385740725,1721.8165228949651,False,1716.2761990017364,2944.2248570655506,1716.2761990017364,False,1726.3497856987847,2951.2248543952624,1726.3497856987847,False,0.9486409262694574,0.9503491729618447,0.0017082466923873385,0.06816864710529094,68.16864710529094,2797.232768585552,2797.3009372326574,2.4325095313049863,0.9472912151830344,0.9528512877337398,0.005560072550705453,-0.04817898891216177,-48.17898891216177,2947.663056495268,2947.6148775063557,-1.7192045715159066,0.9486409262694574,0.9503491729618447,0.0017082466923873385,0.06816864710529094,68.16864710529094,2797.3009372326574,2.4325095313049863
289,0,4.503373979590833,1787091222.915413,0.015301540959626436,1715.3569552951387,2793.722388411013,1715.3569552951387,False,1722.374037000868,2800.722385740725,1722.374037000868,False,1717.828626844618,2944.2248570655506,1717.828626844618,False,1725.7598063151042,2951.2248543952624,1725.7598063151042,False,0.9467838426002423,0.9506568904581134,0.003873047857871126,-0.0036396764305666623,-3.6396764305666625,2797.232768585552,2797.2291289091213,-0.12987712070249294,0.9481480710076521,0.9525256511680025,0.004377580160350392,-0.009376652729552406,-9.376652729552406,2947.663056495268,2947.653679842538,-0.33459366006110497,0.9467838426002423,0.9506568904581134,0.003873047857871126,-0.0036396764305666623,-3.6396764305666625,2797.2291289091213,-0.12987712070249294
290,0,4.518498271587305,1787091222.9303071,0.014842875069007277,1709.2767279730901,2793.722388411013,1709.2767279730901,False,1718.0340006510419,2800.722385740725,1718.0340006510419,False,1711.796373155382,2944.2248570655506,1711.796373155382,False,1723.5219156901044,2951.2248543952624,1723.5219156901044,False,0.9434278874621108,0.948261426190674,0.00483353872856318,-0.03549998780492746,-35.499987804927464,2797.232768585552,2797.197268597747,-1.2667709036871062,0.9448185947083872,0.9512904571293997,0.0064718624210124975,-0.07809848553144107,-78.09848553144107,2947.663056495268,2947.5849580097365,-2.786842903634066,0.9434278874621108,0.948261426190674,0.00483353872856318,-0.03549998780492746,-35.499987804927464,2797.197268597747,-1.2667709036871062
291,0,4.533590979524888,1787091222.9457972,0.01524570886977017,1718.2142822265625,2793.722388411013,1718.2142822265625,False,1722.9370713975695,2800.722385740725,1722.9370713975695,False,1722.0747260199653,2944.2248570655506,1722.0747260199653,False,1723.573659939236,2951.2248543952624,1723.573659939236,False,0.9483609318255185,0.9509676548549811,0.002606723029462632,0.038365411348257106,38.365411348257105,2797.232768585552,2797.2711339969005,1.3690198168804277,0.9504916870584613,0.9513190171436137,0.0008273300851523446,0.10712134596691691,107.12134596691692,2947.663056495268,2947.7701778412347,3.8224859394417967,0.9483609318255185,0.9509676548549811,0.002606723029462632,0.038365411348257106,38.365411348257105,2797.2711339969005,1.3690198168804277
292,0,4.549313688068651,1787091222.9613628,0.015268542105332017,1710.7288140190972,2793.722388411013,1710.7288140190972,False,1721.3891493055555,2800.722385740725,1721.3891493055555,False,1716.6651882595484,2944.2248570655506,1716.6651882595484,False,1724.0214518229168,2951.2248543952624,1724.0214518229168,False,0.9442293600665043,0.9501132859600413,0.005883925893537034,-0.07034223686824893,-70.34223686824893,2797.232768585552,2797.1624263486838,-2.5100712556469076,0.9475059161192475,0.9515661739345124,0.004060257815264867,0.0010359709902208654,1.0359709902208654,2947.663056495268,2947.6640924662584,0.03696727769843225,0.9442293600665043,0.9501132859600413,0.005883925893537034,-0.07034223686824893,-70.34223686824893,2797.1624263486838,-2.5100712556469076
293,0,4.565117813064717,1787091222.977522,0.016012958018109202,1718.792377387153,2793.722388411013,1718.792377387153,False,1729.3486463758684,2800.722385740725,1729.3486463758684,False,1728.399009874132,2944.2248570655506,1728.399009874132,False,1728.3914008246527,2951.2248543952624,1728.3914008246527,False,0.9486800089457895,0.9545064958969781,0.005826486951188592,-0.06843693756340832,-68.43693756340832,2797.232768585552,2797.1643316479885,-2.442083127441062,0.9539823481425344,0.9539781483606276,-4.199781906799593e-06,0.13440718874330995,134.40718874330994,2947.663056495268,2947.7974636840113,4.796145758753567,0.9486800089457895,0.9545064958969781,0.005826486951188592,-0.06843693756340832,-68.43693756340832,2797.1643316479885,-2.442083127441062
294,0,4.580957000493072,1787091222.993109,0.01553133293054998,1711.5217502170137,2793.722388411013,1711.5217502170137,False,1716.9631157769095,2800.722385740725,1716.9631157769095,False,1717.7284586588544,2944.2248570655506,1717.7284586588544,False,1722.1610188802085,2951.2248543952624,1722.1610188802085,False,0.944667017766893,0.9476703559221893,0.003003338155296298,0.02520934522579915,25.20934522579915,2797.232768585552,2797.257977930778,0.8995627043176974,0.9480927836113286,0.9505393160289551,0.00244653241762649,0.05398879833719245,53.98879833719245,2947.663056495268,2947.717045293605,1.9265200662714976,0.944667017766893,0.9476703559221893,0.003003338155296298,0.02520934522579915,25.20934522579915,2797.257977930778,0.8995627043176974
295,0,4.596182937617414,1787091223.007978,0.014823625097051263,1716.4585991753472,2793.722388411013,1716.4585991753472,False,1726.1162407769098,2800.722385740725,1726.1162407769098,False,1720.757386610243,2944.2248570655506,1720.757386610243,False,1725.0417290581602,2951.2248543952624,1725.0417290581602,False,0.9473918901689196,0.9527223836255483,0.0053304934566287265,-0.051984405156776915,-51.984405156776916,2797.232768585552,2797.180784180395,-1.8549959019689164,0.949764587276404,0.9521293115358842,0.0023647242594802,0.0566732533753507,56.673253375350704,2947.663056495268,2947.719729748643,2.022311353673662,0.9473918901689196,0.9527223836255483,0.0053304934566287265,-0.051984405156776915,-51.984405156776916,2797.180784180395,-1.8549959019689164
296,0,4.611070313025266,1787091223.022892,0.014866707846522331,1724.687611219618,2793.722388411013,1724.687611219618,False,1725.1718912760418,2800.722385740725,1725.1718912760418,False,1725.4364908854168,2944.2248570655506,1725.4364908854168,False,1731.8255696614583,2951.2248543952624,1731.8255696614583,False,0.9519338577285158,0.9522011540083369,0.0002672962798211387,0.11596621626520837,115.96621626520836,2797.232768585552,2797.3487348018175,4.1381036349275035,0.9523471986168023,0.95587362297739,0.003526424360587699,0.018553195915184284,18.553195915184283,2947.663056495268,2947.681609691183,0.6620466712526507,0.9519338577285158,0.9522011540083369,0.0002672962798211387,0.11596621626520837,115.96621626520836,2797.3487348018175,4.1381036349275035
297,0,4.625828667078167,1787091223.037484,0.01453483384102583,1722.6106553819445,2793.722388411013,1722.6106553819445,False,1727.9755126953128,2800.722385740725,1727.9755126953128,False,1721.2499728732641,2944.2248570655506,1721.2499728732641,False,1731.9799560546876,2951.2248543952624,1731.9799560546876,False,0.9507874909488008,0.9537486007087684,0.0029611097599676617,0.026610097554700052,26.61009755470005,2797.232768585552,2797.2593786831067,0.949546729756639,0.950036468130984,0.9559588358785156,0.005922367747531632,-0.06006735296359802,-60.06735296359802,2947.663056495268,2947.6029891423045,-2.143425384084999,0.9507874909488008,0.9537486007087684,0.0029611097599676617,0.026610097554700052,26.61009755470005,2797.2593786831067,0.949546729756639
298,0,4.640627291984856,1787091223.052515,0.014954499900341034,1719.8273952907984,2793.722388411013,1719.8273952907984,False,1726.4474745008679,2800.722385740725,1726.4474745008679,False,1721.374338107639,2944.2248570655506,1721.374338107639,False,1729.6717827690973,2951.2248543952624,1729.6717827690973,False,0.9492512825952468,0.9529052066449786,0.0036539240497317493,0.0036288494553962237,3.6288494553962236,2797.232768585552,2797.2363974350073,0.12949077417200341,0.9501051109834957,0.9546848496297804,0.004579738646284692,-0.01601028656717456,-16.01028656717456,2947.663056495268,2947.647046208701,-0.5713062577495918,0.9492512825952468,0.9529052066449786,0.0036539240497317493,0.0036288494553962237,3.6288494553962236,2797.2363974350073,0.12949077417200341
299,0,4.656020125024952,1787091223.0682209,0.0156294999178499,1720.6365966796875,2793.722388411013,1720.6365966796875,False,1725.934130859375,2800.722385740725,1725.934130859375,False,1720.1876410590278,2944.2248570655506,1720.1876410590278,False,1729.4469807942708,2951.2248543952624,1729.4469807942708,False,0.9496979177973515,0.9526218688452474,0.0029239510478958897,0.02784268411330405,27.84268411330405,2797.232768585552,2797.2606112696653,0.9935299783508439,0.9494501186868671,0.9545607711533481,0.005110652466481014,-0.033431706530025584,-33.431706530025586,2947.663056495268,2947.629624788738,-1.1929669758073644,0.9496979177973515,0.9526218688452474,0.0029239510478958897,0.02784268411330405,27.84268411330405,2797.2606112696653,0.9935299783508439
300,0,4.671209541964345,1787091223.082958,0.014650000026449561,1716.6811197916663,2793.722388411013,1716.6811197916663,False,1724.9226019965276,2800.722385740725,1724.9226019965276,False,1725.726261393229,2944.2248570655506,1725.726261393229,False,1726.6303059895831,2951.2248543952624,1726.6303059895831,False,0.9475147094594036,0.952063559870132,0.004548850410728389,-0.026056630530407892,-26.05663053040789,2797.232768585552,2797.2067119550215,-0.9297969786757027,0.9525071361936499,0.9530061196933676,0.0004989834997176645,0.11789571939744933,117.89571939744933,2947.663056495268,2947.7809522146654,4.2069554452415545,0.9475147094594036,0.952063559870132,0.004548850410728389,-0.026056630530407892,-26.05663053040789,2797.2067119550215,-0.9297969786757027
