time_s,z_minus,z_plus,lockin_signal,peak_shift_kHz,B_shift_uT
1.8038231874234043,-1.0119081050182628,-1.0121618006440225,-0.0002536956257597,8.243862931088726,0.2941715290853813
1.8153000629972669,-1.0119081050182628,-1.0121618006440225,-0.0002536956257597,8.243862931088726,0.2941715290853813
1.8268756249453872,-1.0119081050182628,-1.0130935710838465,-0.0011854660655836,96.52481333268406,3.4443624512091087
1.8380728959455157,-1.0119081050182628,-1.0121618006440225,-0.0002536956257597,8.243862931088726,0.2941715290853813
1.849334125465248,-1.0128977528491296,-1.013157865321928,-0.0002601124727983,8.851829583537613,0.31586602853046003
1.86058120848611,-1.013353991687478,-1.0122574461996907,0.0010965454877871,-119.68525316938278,-4.270812630937153
1.872151541989297,-1.0143751758940986,-1.01428448930698,9.068658711863796e-05,-24.38476291376006,-0.8701385567285206
1.8838323544478044,-1.0147043752521798,-1.013157865321928,0.0015465099302518,-162.31730815839165,-5.792082078161278
1.8944878754555248,-1.0136367875175678,-1.0153208701001757,-0.0016840825826078,143.7664279273122,5.130118039084792
1.9053232499863952,-1.0148621542800724,-1.0136595291386647,0.0012026251414076,-129.73581094589005,-4.629453716310665
1.916810999973677,-1.0143751758940986,-1.0141232401176112,0.0002519357764874,-39.66237967487095,-1.4153004451495486
1.9285467294976115,-1.01396774082154,-1.0139301024029657,3.763841857429284e-05,-19.35869368468726,-0.6907898117573245
1.940444520965684,-1.0143751758940986,-1.0132934214562643,0.0010817544378343,-118.28386942563542,-4.220806074280453
1.95227010443341,-1.013199210165561,-1.0134599545568177,-0.0002607443912565,8.911700942065725,0.31800246010796906
1.963678291940596,-1.01396774082154,-1.0139301024029657,3.763841857429284e-05,-19.35869368468726,-0.6907898117573245
1.975040833465755,-1.0140436430320932,-1.0146218865365442,-0.000578243504451,38.99327711845284,1.3914243904672008
1.985859583481215,-1.0136981272416887,-1.0139533455547969,-0.0002552183131079,8.388130532333786,0.2993195308426273
1.9957989374524912,-1.014884972131788,-1.0134962772913887,0.0013886948403993,-147.365056483053,-5.258530419749251
2.0055451879743487,-1.0140530106713963,-1.0134962772913887,0.0005567333800076,-68.54054640870287,-2.4457802743613644
2.0153971464606,-1.0150951617630548,-1.014523491801914,0.0005716699611408,-69.9557185603812,-2.496278852425821
2.0254678124329075,-1.014091127392183,-1.0143981813706688,-0.0003070539784857,13.299320680324104,0.4745689651842743
2.0354159794515,-1.0154062985713186,-1.0139533455547969,0.0014529530165219,-153.45322221220314,-5.47577869726674
2.0452950629405677,-1.0145445433876386,-1.0139533455547969,0.0005911978328418,-71.8058943111929,-2.562299968284074
2.055302229418885,-1.0144044040478002,-1.0145673689394163,-0.0001629648916161,-0.3524555380199668,-0.012576917571366216
2.065233625471592,-1.013796003248779,-1.0145673689394163,-0.0007713656906374,57.29071328029279,2.0443446074897516
2.0752301249303855,-1.0143186644941349,-1.0145261479384549,-0.0002074834443202,3.865471942013574,0.1379343399234076
2.085207708470989,-1.0151159910736434,-1.0146636302434116,0.0004523608302318,-58.65172884567061,-2.0929106781926423
2.095098354446236,-1.0145500925659747,-1.0146636302434116,-0.0001135376774368,-5.035456046470352,-0.17968370134421752
2.1050342499511316,-1.0145445433876386,-1.0145673689394163,-2.2825551777794217e-05,-13.630011447520944,-0.48636923520985387
2.115297708485741,-1.0144044040478002,-1.0145673689394163,-0.0001629648916161,-0.3524555380199668,-0.012576917571366216
2.1257679379777983,-1.0144044040478002,-1.0145673689394163,-0.0001629648916161,-0.3524555380199668,-0.012576917571366216
2.136080583441071,-1.014341359016517,-1.0141293173918968,0.0002120416246198,-35.882592839178784,-1.2804236668276758
2.1466687920037657,-1.0138385609805811,-1.01369665678643,0.000141904194151,-29.23739488496905,-1.043298418675744
2.157425375422463,-1.0142066646475028,-1.0145602744868816,-0.0003536098393788,17.710273712041165,0.6319680884970441
2.1679139379411936,-1.0133110484392158,-1.0145602744868816,-0.0012492260476657,102.56577747494435,3.6599264014753197
2.1785450214520097,-1.0139724972784472,-1.0135246042811157,0.0004478929973317,-58.22842229096813,-2.077805534219531
2.188937166996766,-1.0136157092382936,-1.0139736540844957,-0.0003579448462018,18.120995608745467,0.646624165313498
2.1991649169358425,-1.0143525072952602,-1.0147902518669571,-0.0004377445716969,25.681651439193224,0.9164163373962756
2.209776854433585,-1.0139724972784472,-1.0139736540844957,-1.15680604828583e-06,-15.683025135498577,-0.559628359102861
2.221009854401927,-1.0148738110196067,-1.014418117602348,0.0004556934172588,-58.96747609141455,-2.1041777080864454
2.2334899999550544,-1.0142066646475028,-1.0141293173918968,7.73472556059307e-05,-23.12092279463561,-0.8250400654665863
2.24632318795193,-1.0142002267536256,-1.0143044595472683,-0.0001042327936426,-5.917050857396093,-0.21114226582201304
2.2585797504289076,-1.0142002267536256,-1.0141293173918968,7.090936172882145e-05,-22.510962051340087,-0.8032744094825894
2.270683645911049,-1.0139724972784472,-1.0137784965151355,0.0001940007633114,-34.173304462665406,-1.2194299337234302
2.2829237709520385,-1.014145875221178,-1.0143865680081532,-0.0002406927869751,7.011903945527364,0.25021067461916086
2.294542687945068,-1.0153309208633523,-1.0139736540844957,0.0013572667788568,-144.38739264690446,-5.152276357654312
2.3055777919944376,-1.014145875221178,-1.0143044595472683,-0.0001585843260902,-0.7674939116280871,-0.027387022253357374
2.3168130624690093,-1.0154166865972305,-1.014327580781444,0.0010891058157862,-118.98037857061418,-4.245660097438416
2.3281189794652164,-1.0146966853281492,-1.0148892310363269,-0.0001925457081777,2.450190358542297,0.08743185692771542
2.340030479419511,-1.0144352293227876,-1.0143432622152846,9.19671075030326e-05,-24.506086312433595,-0.8744678244516698
2.352036500466056,-1.0138970529649407,-1.0145639522933747,-0.000666899328434,47.393007422553595,1.6911578440819868
2.363757333427202,-1.0155756785132928,-1.0143432622152846,0.0012324162980081,-132.55838559072728,-4.730173622278307
2.3750814169761725,-1.0155680258062307,-1.0149306002634904,0.0006374255427403,-76.18575655011345,-2.7185896570836943
2.386602000449784,-1.01325943787233,-1.0140480042191284,-0.0007885663467983,58.920396095415114,2.1024977196479844
2.398398562974762,-1.0146966853281492,-1.0132251478259104,0.0014715375022387,-155.21401649337065,-5.53861035160472
2.4099606249365024,-1.0135247523789834,-1.0135939833837675,-6.923100478406496e-05,-9.233308869164654,-0.3294786207951989
2.421471000474412,-1.0146966853281492,-1.0131505679727482,0.001546117355401,-162.28011350243833,-5.790754835228316
2.43271843745606,-1.013096829236937,-1.0129838186287743,0.0001130106081623,-26.49986091461418,-0.945613078597423
2.444411541975569,-1.0138970529649407,-1.014327580781444,-0.0004305278165033,24.997897179471806,0.8920174557333646
2.4560213129152544,-1.012500610321708,-1.0125314175015487,-3.0807179840719456e-05,-12.873789012217872,-0.459384420932696
2.4672306459979154,-1.0138146347048766,-1.012705006297656,0.0011096284072205,-120.92479942695968,-4.3150442273394125
2.4779155209544115,-1.0138733669311846,-1.0140353238846262,-0.0001619569534416,-0.4479530298763764,-0.015984621391534986
2.4883723959792405,-1.01325943787233,-1.0132251478259104,3.429004641963829e-05,-19.04145087092404,-0.6794694144634614
2.499312979460228,-1.0135777472887624,-1.0143649825514325,-0.0007872352626698,58.79428201526842,2.097997502685856
2.510007874981966,-1.0121622690644876,-1.0124986080488034,-0.0003363389843158,16.07393987481832,0.5735776432635711
2.5206857294542715,-1.0126074652432824,-1.0129094767075413,-0.0003020114642589,12.82156572123464,0.45752090070063656
2.5321439794497564,-1.012628558794347,-1.0118615517240577,0.0007670070702896,-88.46300845424295,-3.15668742699982
2.5448290209751576,-1.0139103218408825,-1.0129094767075413,0.0010008451333409,-110.61808610420547,-3.9472625643807264
2.556774749944452,-1.013096829236937,-1.0143845911454548,-0.001287761908518,106.21687250349127,3.790210979998975
2.5673302499344572,-1.0135777472887624,-1.0129094767075413,0.000668270581221,-79.1081816409612,-2.822872596380289
2.578007895965129,-1.0138146347048766,-1.0140353238846262,-0.0002206891797496,5.116654448597206,0.18258116074069392
2.588937583437655,-1.0138733669311846,-1.015761510665358,-0.0018881437341735,163.10028059135044,5.820021431321384
2.5997428544214927,-1.0139103218408825,-1.0143845911454548,-0.0004742693045725,29.14220137038072,1.0399015618891208
2.6108793124440126,-1.015397384979031,-1.0141663998659622,0.0012309851130687,-132.42278742056115,-4.72533497789613
2.6223077919567004,-1.0155962723303051,-1.0143845911454548,0.0012116811848503,-130.59382928155526,-4.660070984925609
2.633591895981226,-1.0154963532399794,-1.0151028107484203,0.000393542491559,-53.07896261791666,-1.8940537617012796
2.644493124971632,-1.0155672541316392,-1.0155170232876098,5.023084402933087e-05,-20.55176790073777,-0.7333631137859609
