packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
1,30,1,0.20788927083333336,1787091607.745285,1735.987407158358,2752.999979782105,1776.599275605954,1739.891142219641,2758.9037812114784,1782.456093162576,1713.9456093162576,2793.9999641418462,1781.4488033743926,1716.545175291133,2800.3997641490664,1782.2445670446557,1750.0189809579117,2822.673903726525,1772.8231347617448,1755.218953449277,2828.999950790406,1778.3390592046949,1756.4236788214077,2861.999938201905,1775.275223889721,1756.710272946786,2868.0452774028267,1782.913072714491,1750.258397774857,2884.999929428101,1772.8118562215361,1756.6463306537885,2890.981848871031,1772.346700492099,1762.142785096433,2920.999915695191,1779.1084145856894,1762.6973133233487,2927.835990574429,1779.0899226701715,1712.8567869914723,2944.305061938584,1783.7390041874255,1716.9294097869608,2950.999904251099,1765.0088027630895,1725.7504202708071,2979.999893188477,1778.2320200507381,1737.5324601888926,2986.7866456523816,1777.404071277929
1,31,1,0.21470531250000002,1787091607.745285,1740.942384692973,2752.999979782105,1781.152520096586,1736.763578567717,2758.9037812114784,1779.3004248555796,1714.5172387443836,2793.9999641418462,1780.857291316441,1713.0224195372436,2800.3997641490664,1783.6981997126875,1759.7139101995904,2822.673903726525,1775.34343002109,1755.6817098144695,2828.999950790406,1781.4922211694227,1751.1414555124247,2861.999938201905,1766.7314240303206,1744.0244979674176,2868.0452774028267,1770.2896659229148,1755.0870648286823,2884.999929428101,1770.2071553015253,1741.5574013509797,2890.981848871031,1763.9102301555765,1750.3156004523642,2920.999915695191,1780.2628602867012,1763.4059510346303,2927.835990574429,1788.07729926338,1721.135693981722,2944.305061938584,1781.4144022984992,1721.4880184613503,2950.999904251099,1778.4550692300638,1731.6720665097655,2979.999893188477,1763.5750832900328,1735.7271754745238,2986.7866456523816,1775.5113549530824
1,32,1,0.22152135416666668,1787091607.745285,1735.4525323226458,2752.999979782105,1786.2033957881224,1733.5169636580372,2758.9037812114784,1771.3456154292876,1703.9084726594738,2793.9999641418462,1774.381346089189,1710.7838891096371,2800.3997641490664,1777.8081731210075,1753.7981019042088,2822.673903726525,1781.8182290552313,1758.0786594125377,2828.999950790406,1777.972200996424,1753.4752575113855,2861.999938201905,1768.756411040132,1752.5899379527464,2868.0452774028267,1770.6212366659536,1750.9553748815601,2884.999929428101,1780.1808234251307,1763.115444570101,2890.981848871031,1777.576168352844,1757.9810496072378,2920.999915695191,1778.4498273069046,1763.7838738270623,2927.835990574429,1782.7003392731608,1714.277302319895,2944.305061938584,1775.557294372956,1720.6487453006082,2950.999904251099,1783.817755295412,1749.5403307149188,2979.999893188477,1783.8933276278387,1735.7181281902374,2986.7866456523816,1779.6938594614421
1,33,1,0.22833739583333335,1787091607.745285,1741.987498853807,2752.999979782105,1771.7206498150808,1730.7254943912951,2758.9037812114784,1763.1012470581043,1712.1321331417917,2793.9999641418462,1775.510422716019,1714.8739493229818,2800.3997641490664,1778.6094538007765,1746.6046703548614,2822.673903726525,1766.6150930708807,1745.4336430601827,2828.999950790406,1772.389476418987,1748.6953877189228,2861.999938201905,1767.0898309747226,1753.8138123911117,2868.0452774028267,1775.5715224501023,1750.3516520463368,2884.999929428101,1771.2926001772778,1751.3949170156188,2890.981848871031,1763.1945166121588,1753.306125255983,2920.999915695191,1776.1641959837393,1755.7705779869793,2927.835990574429,1780.555704985176,1718.891952196106,2944.305061938584,1774.4572393556866,1725.1741296573646,2950.999904251099,1781.2688510560258,1738.4504691750467,2979.999893188477,1782.5003514992206,1744.261591832992,2986.7866456523816,1780.7185255371826
1,34,1,0.23515343750000003,1787091607.745285,1729.2675367545924,2752.999979782105,1783.8911727847908,1737.8884983341993,2758.9037812114784,1777.9485741357703,1703.1996515572944,2793.9999641418462,1764.4457162942813,1707.6636610936212,2800.3997641490664,1775.9601736100499,1749.8197114649877,2822.673903726525,1775.9492312864872,1736.7114344224715,2828.999950790406,1768.3844331693003,1751.8739340404072,2861.999938201905,1771.563193446832,1756.2527279396033,2868.0452774028267,1772.439114221964,1750.6951431977259,2884.999929428101,1763.803420240242,1759.8954824708867,2890.981848871031,1774.1800287312406,1755.6687043433078,2920.999915695191,1777.8573371641655,1752.093315401779,2927.835990574429,1770.9797200232294,1716.1426934009842,2944.305061938584,1777.1309716661062,1721.3216065042639,2950.999904251099,1764.738560992756,1724.6033713360027,2979.999893188477,1752.4699391753522,1730.2558761500138,2986.7866456523816,1782.0454045297552
1,35,1,0.2419694791666667,1787091607.745285,1722.2760338661858,2752.999979782105,1776.4337194730567,1731.3280710334077,2758.9037812114784,1776.2852186936454,1705.8282238591557,2793.9999641418462,1776.8504752880765,1707.676804107956,2800.3997641490664,1769.182244704588,1746.1848121771557,2822.673903726525,1784.9790170247884,1760.5645994437143,2828.999950790406,1779.1560350887917,1745.0797139101996,2861.999938201905,1772.4213253048874,1742.1103096249656,2868.0452774028267,1766.4959042699513,1745.1408900571569,2884.999929428101,1772.939847785555,1749.1438854418193,2890.981848871031,1778.0811657548063,1749.9105816547972,2920.999915695191,1774.1869823027785,1744.1881132133142,2927.835990574429,1771.11553626555,1712.0942782039917,2944.305061938584,1770.742626157655,1720.3741938441788,2950.999904251099,1779.6933551364734,1736.9076932481585,2979.999893188477,1775.0063422685455,1730.6460402848672,2986.7866456523816,1776.3701286792798
1,36,1,0.24878552083333336,1787091607.745285,1731.3381575327812,2752.999979782105,1786.0601980621695,1732.200706054956,2758.9037812114784,1781.9515083901335,1716.067564263227,2793.9999641418462,1773.3019225479109,1704.1909404896537,2800.3997641490664,1768.089723996699,1742.3563896445273,2822.673903726525,1771.7294678607452,1750.5584558486414,2828.999950790406,1780.3707246996973,1748.983265580585,2861.999938201905,1773.2084084726596,1749.0080997646483,2868.0452774028267,1767.9879573310511,1738.952654583244,2884.999929428101,1768.2582755142587,1749.1425252926613,2890.981848871031,1767.4858024880032,1741.6678332365436,2920.999915695191,1776.5384203930678,1754.5739218143474,2927.835990574429,1779.9519821499525,1711.3228596753981,2944.305061938584,1767.6371916740532,1722.4393128954366,2950.999904251099,1767.1669926949291,1739.664073723141,2979.999893188477,1767.640630253385,1740.5584558486414,2986.7866456523816,1783.8003790078553
1,37,1,0.25560156250000005,1787091607.745285,1731.095454962252,2752.999979782105,1775.191796313843,1727.6619035975182,2758.9037812114784,1775.9395574166335,1707.5467799614878,2793.9999641418462,1766.6712565333007,1712.4568572913165,2800.3997641490664,1776.0865757862884,1760.0167955497143,2822.673903726525,1784.9073111837884,1751.5073662010575,2828.999950790406,1772.093850291897,1747.236650670905,2861.999938201905,1765.7192132530488,1744.9440046459029,2868.0452774028267,1762.45578751108,1744.5644924656906,2884.999929428101,1763.1817709447687,1752.6073906531772,2890.981848871031,1768.9070666625912,1754.7492893602714,2920.999915695191,1781.450041262952,1768.3186722499006,2927.835990574429,1788.7129321148027,1730.0063575511201,2944.305061938584,1778.4997096310785,1729.0598924106735,2950.999904251099,1773.9495980682825,1736.3216065042639,2979.999893188477,1774.8095027050158,1724.2332579392976,2986.7866456523816,1768.0085735244675
1,38,1,0.2624176041666667,1787091607.745285,1732.1104624507136,2752.999979782105,1781.2825136779045,1728.8473576428157,2758.9037812114784,1780.7610569428737,1711.2103187945104,2793.9999641418462,1771.8825992603233,1712.059907693248,2800.3997641490664,1766.6406913836843,1744.7330745483998,2822.673903726525,1774.7134211571965,1755.165815936669,2828.999950790406,1783.7900938350094,1755.5141210991228,2861.999938201905,1765.026209615796,1742.5435706207782,2868.0452774028267,1778.2307057493047,1749.4500259803772,2884.999929428101,1767.8127120457254,1759.0325671669164,2890.981848871031,1776.8976373139346,1750.7109453800776,2920.999915695191,1768.059449216004,1760.6335238560994,2927.835990574429,1765.8600421799065,1701.83745453434,2944.305061938584,1753.7095393831953,1703.6671302381026,2950.999904251099,1759.799905248036,1726.5608246477366,2979.999893188477,1771.486138704649,1723.858086010331,2986.7866456523816,1779.7911024849466
1,39,1,0.26923364583333337,1787091607.745285,1735.405095210441,2752.999979782105,1773.7973377754683,1726.3500779411315,2758.9037812114784,1770.4990983280863,1703.3364611669774,2793.9999641418462,1767.095210441055,1707.2933490234434,2800.3997641490664,1768.7659320842376,1749.8483510101782,2822.673903726525,1778.273481676193,1750.13505211358,2828.999950790406,1765.9226701714706,1753.257603080967,2861.999938201905,1769.1571659993276,1748.99164043158,2868.0452774028267,1768.8488859002964,1755.848763639698,2884.999929428101,1772.3281168811322,1752.0950117675825,2890.981848871031,1772.8796650059603,1749.2422135281352,2920.999915695191,1778.1578078674695,1752.6874254974477,2927.835990574429,1770.5103768682948,1710.2183574288597,2944.305061938584,1778.4106275025217,1729.6224592719382,2950.999904251099,1780.141516642724,1743.7370785829996,2979.999893188477,1768.9124461289239,1722.23984472904,2986.7866456523816,1768.4761286181497
1,40,1,0.27604968750000003,1787091607.745285,1729.941987346028,2752.999979782105,1775.1928508115047,1738.8865880123483,2758.9037812114784,1779.6416847510468,1700.2423357887337,2793.9999641418462,1768.005654552679,1712.48127884586,2800.3997641490664,1765.1897942965431,1738.937051074365,2822.673903726525,1769.6181954335666,1751.5494238469298,2828.999950790406,1776.471482715408,1764.045114160834,2861.999938201905,1775.370281505028,1760.2913470061435,2868.0452774028267,1775.1003148210411,1756.0896781489746,2884.999929428101,1777.005501726931,1761.5190573707857,2890.981848871031,1769.6316593819727,1751.0290980224347,2920.999915695191,1763.9735000152825,1758.7083167772107,2927.835990574429,1781.493382645108,1723.4210960662651,2944.305061938584,1773.381269676315,1716.8676834673106,2950.999904251099,1770.5703609744169,1730.1059388085705,2979.999893188477,1770.3376379252377,1731.7888406638751,2986.7866456523816,1776.5436317510773
1,41,1,0.2828657291666667,1787091607.745285,1728.908931136718,2752.999979782105,1765.5899073875967,1721.0855365712016,2758.9037812114784,1778.3184888590029,1701.9385793318459,2793.9999641418462,1774.9296543081578,1710.1740073967662,2800.3997641490664,1768.6463459363633,1748.4379985940031,2822.673903726525,1775.830852462023,1749.2717547452394,2828.999950790406,1779.0446709661644,1750.0395360210289,2861.999938201905,1767.5828315554604,1748.073784271174,2868.0452774028267,1758.9222575419506,1741.5667542867623,2884.999929428101,1771.9398783507045,1757.6591680166275,2890.981848871031,1772.3836537579853,1755.4775651801815,2920.999915695191,1762.543112143534,1745.1699269492924,2927.835990574429,1771.213635113244,1712.0864993734144,2944.305061938584,1768.1728917688051,1712.563514380903,2950.999904251099,1770.8789467249442,1730.32270684965,2979.999893188477,1768.7037167221933,1731.640798361708,2986.7866456523816,1774.270043096861
1,42,1,0.28968177083333335,1787091607.745285,1724.8181220772076,2752.999979782105,1774.095699483449,1734.6925757251581,2758.9037812114784,1765.414585689397,1713.0913592322033,2793.9999641418462,1774.746523214231,1716.6694684720483,2800.3997641490664,1765.2747042821775,1749.5676865238256,2822.673903726525,1782.8750955160926,1761.6178133691965,2828.999950790406,1789.5129443408625,1750.1661980010392,2861.999938201905,1766.4974936577314,1757.6679554971422,2868.0452774028267,1780.2460800195618,1765.8838065837333,2884.999929428101,1780.2238744383653,1762.2040376562643,2890.981848871031,1780.0730201424335,1764.5038512088518,2920.999915695191,1782.731806094691,1770.1102332120915,2927.835990574429,1780.4889812635633,1714.9277439863067,2944.305061938584,1765.7454687165693,1720.9717425191795,2950.999904251099,1774.6310327964056,1739.5705138001651,2979.999893188477,1774.347097839044,1731.9445548185959,2986.7866456523816,1769.0002750863466
1,43,1,0.2964978125,1787091607.745285,1729.6303756456887,2752.999979782105,1773.805666778739,1745.2312712045725,2758.9037812114784,1777.263272916221,1712.4206070238713,2793.9999641418462,1781.0473912644802,1712.4024513249992,2800.3997641490664,1782.3308677445975,1754.0954396796772,2822.673903726525,1781.0566677873887,1754.1761928049639,2828.999950790406,1772.1020417519944,1750.7481431671608,2861.999938201905,1767.0552465079318,1755.081517254027,2868.0452774028267,1774.5220374728735,1745.0139224256502,2884.999929428101,1775.54023901947,1756.815233670569,2890.981848871031,1768.374423082801,1752.667084390378,2920.999915695191,1775.1743894611363,1755.7741388269096,2927.835990574429,1778.9650334688388,1706.079591649601,2944.305061938584,1769.7581379710853,1720.14064553596,2950.999904251099,1768.3262371244307,1733.853623498487,2979.999893188477,1772.0853684628787,1734.7921722651831,2986.7866456523816,1771.8214078307913
1,44,1,0.3033138541666667,1787091607.745285,1732.3782742916526,2752.999979782105,1780.7814133325182,1736.1412262738027,2758.9037812114784,1773.0237644038268,1713.7864412996303,2793.9999641418462,1775.354907234771,1707.8239600207844,2800.3997641490664,1777.2227588104045,1749.1773237154996,2822.673903726525,1772.595286853929,1744.5307943882385,2828.999950790406,1766.6960601522144,1745.6296726472476,2861.999938201905,1766.4771983983862,1757.4583855487972,2868.0452774028267,1774.7574808203685,1742.1125714460372,2884.999929428101,1770.477779136229,1745.6670996729529,2890.981848871031,1773.8761500137543,1761.5469022220864,2920.999915695191,1766.4910902588867,1753.8943209952013,2927.835990574429,1774.6183635418895,1726.7281535593117,2944.305061938584,1772.6717761408443,1724.9313659565364,2950.999904251099,1775.635296634777,1737.579530519302,2979.999893188477,1781.0200354555736,1730.941100956689,2986.7866456523816,1770.7110065103768
1,45,1,0.31012989583333334,1787091607.745285,1724.2087752544548,2752.999979782105,1764.9241067335024,1737.9419567808784,2758.9037812114784,1774.8971941192651,1711.5382217195954,2793.9999641418462,1776.2045266986581,1715.090121343644,2800.3997641490664,1779.4314423694104,1752.5315737995538,2822.673903726525,1778.1432435736772,1752.2279090381148,2828.999950790406,1783.752666809304,1748.8494360729896,2861.999938201905,1772.2212916832227,1739.9847174251918,2868.0452774028267,1763.129321148027,1745.5986337378122,2884.999929428101,1773.1095760613748,1753.2875263624414,2890.981848871031,1768.2341596112112,1751.4026499984718,2920.999915695191,1777.2487850353027,1756.8883607910261,2927.835990574429,1772.5027355808907,1712.4539230369533,2944.305061938584,1762.8644894091756,1716.305727909038,2950.999904251099,1750.859843506434,1731.6760858269402,2979.999893188477,1766.4814469541827,1727.5472384387322,2986.7866456523816,1771.3856404927103
1,46,1,0.31694593750000005,1787091607.745285,1726.285340954244,2752.999979782105,1759.2612403337714,1710.02351988263,2758.9037812114784,1762.7409450744262,1708.1326374667603,2793.9999641418462,1772.4194761133356,1700.2997218571386,2800.3997641490664,1772.5968609591343,1754.9163126203503,2822.673903726525,1768.16454748296,1753.5085735244675,2828.999950790406,1782.7214445089708,1749.9144634287984,2861.999938201905,1766.3193752483419,1743.4741266008498,2868.0452774028267,1759.8557324938106,1749.0236879909528,2884.999929428101,1759.2351224134243,1725.5613748204298,2890.981848871031,1763.2851575633463,1747.768209187884,2920.999915695191,1762.5923678821407,1753.7514442033194,2927.835990574429,1780.3112143533942,1702.9459608154782,2944.305061938584,1768.152581226885,1719.3038023046122,2950.999904251099,1767.748509948956,1734.59999388697,2979.999893188477,1759.9829904942385,1723.8769294250696,2986.7866456523816,1765.0132194272092
1,47,1,0.3237619791666667,1787091607.745285,1721.8223247852798,2752.999979782105,1777.6705535348597,1735.3826756731974,2758.9037812114784,1764.776813277501,1705.9165265763977,2793.9999641418462,1766.717211235749,1703.4659504233273,2800.3997641490664,1759.3082953816058,1747.474982425039,2822.673903726525,1779.3553198642908,1756.384142800379,2828.999950790406,1769.1562184796894,1746.443668429257,2861.999938201905,1756.8261148638323,1743.4531130604885,2868.0452774028267,1773.7849283247242,1756.2409450744262,2884.999929428101,1776.3115811351897,1743.798071339059,2890.981848871031,1758.2071094538007,1748.679921753217,2920.999915695191,1763.8536693462115,1750.7900632698597,2927.835990574429,1764.877433750038,1699.832839196748,2944.305061938584,1767.8978207048324,1720.154751352508,2950.999904251099,1780.240242075985,1722.2117706391173,2979.999893188477,1770.1944860470091,1727.0927193813613,2986.7866456523816,1783.622780206009
