packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
1,10,1,0.07156843750000001,1787091513.288547,1752.942934865666,2752.999979782105,1793.3665831219244,1747.0791790200813,2758.9037812114784,1776.958721765443,1727.568206131369,2793.9999641418462,1782.0703915395666,1730.9233884524865,2800.3997641490664,1790.893465171012,1751.5115383439802,2822.673903726525,1784.1695143197726,1757.3947183421462,2828.999950790406,1775.15297857383,1763.934666992695,2861.999938201905,1784.5653177247302,1759.686921172479,2868.0452774028267,1787.7300180334382,1770.8918452180824,2884.999929428101,1780.193798331143,1764.77769966684,2890.981848871031,1779.3778769447076,1760.5950881804567,2920.999915695191,1788.9520738454014,1774.432435736773,2927.835990574429,1781.3481370541308,1720.2695846196168,2944.305061938584,1783.1515572943729,1718.5826634471375,2950.999904251099,1775.2904147690804,1737.4864749212948,2979.999893188477,1780.993948100376,1747.6529327261057,2986.7866456523816,1793.4547635785677
1,11,1,0.07838447916666667,1787091513.288547,1745.3130941100956,2752.999979782105,1783.4985023076688,1752.4193691353119,2758.9037812114784,1786.6694990371977,1727.0417672769508,2793.9999641418462,1777.6938900265916,1715.8217287648622,2800.3997641490664,1789.5662805269433,1758.1969465415534,2822.673903726525,1782.0744108567412,1752.9672494421861,2828.999950790406,1777.5993978665526,1750.1847204817068,2861.999938201905,1779.2469816914754,1758.8071950362198,2868.0452774028267,1786.5430051655103,1761.7194577742457,2884.999929428101,1778.8411376348688,1766.6640125928416,2890.981848871031,1791.315462909191,1777.2808631598252,2920.999915695191,1783.0095516092551,1773.151083534554,2927.835990574429,1785.368768530122,1730.896980163218,2944.305061938584,1792.8801846135036,1737.8108322890241,2950.999904251099,1784.3053916923923,1755.311244918544,2979.999893188477,1784.1437173334964,1747.1248892013327,2986.7866456523816,1798.4416969771066
1,12,1,0.08520052083333333,1787091513.288547,1753.1086743894612,2752.999979782105,1796.6848121771557,1742.5554910291287,2758.9037812114784,1788.7452089127976,1724.863511324388,2793.9999641418462,1778.5782773481676,1721.3380352721827,2800.3997641490664,1794.0441207934714,1764.732738331754,2822.673903726525,1790.7002781428614,1762.5597395849252,2828.999950790406,1789.5367240272642,1772.71155668307,2861.999938201905,1778.915533209035,1771.028685392915,2868.0452774028267,1796.7179753644893,1763.960326435798,2884.999929428101,1779.1146957239355,1765.0892960846043,2890.981848871031,1780.2052755448237,1769.0532597732065,2920.999915695191,1781.748280710334,1765.9799798270012,2927.835990574429,1782.057523611578,1718.2004920989089,2944.305061938584,1776.4290582877404,1725.9574991594584,2950.999904251099,1779.7785707736039,1748.8714276981386,2979.999893188477,1783.9495369379833,1749.8967509245958,2986.7866456523816,1796.6143595072897
1,13,1,0.09201656250000001,1787091513.288547,1750.3435217165388,2752.999979782105,1782.4000978084787,1743.2858605617876,2758.9037812114784,1782.4181923770516,1714.1518935110187,2793.9999641418462,1786.5306874102148,1734.155209829752,2800.3997641490664,1776.817128709845,1763.6989179937036,2822.673903726525,1792.1117767521473,1759.8243726503042,2828.999950790406,1773.142555857811,1764.6921630956383,2861.999938201905,1777.9522572362991,1760.3813308066142,2868.0452774028267,1774.7149188495277,1759.8627471956474,2884.999929428101,1779.6815111409971,1771.1601461014152,2890.981848871031,1787.470351804872,1765.587874805147,2920.999915695191,1783.0783690436165,1761.8243420851545,2927.835990574429,1783.109545496225,1724.268606534829,2944.305061938584,1787.3511018736438,1741.3878870312071,2950.999904251099,1792.9745545129445,1742.0299996943486,2979.999893188477,1780.326374667604,1748.0662805269433,2986.7866456523816,1799.3710150686188
1,14,1,0.09883260416666667,1787091513.288547,1740.2275575388942,2752.999979782105,1792.5047070330409,1753.3537610416604,2758.9037812114784,1790.1129687929822,1719.9275605954092,2793.9999641418462,1774.5649815080844,1723.363343216065,2800.3997641490664,1790.7048323501544,1767.052021884647,2822.673903726525,1782.310190420882,1753.52828804597,2828.999950790406,1783.1301464070666,1775.5763211785923,2861.999938201905,1780.9476724638566,1774.8407861356482,2868.0452774028267,1790.9196747868082,1767.4316868906074,2884.999929428101,1785.9059051869058,1768.0338356206253,2890.981848871031,1781.8366139927255,1764.9487116789437,2920.999915695191,1777.9866735947674,1776.7133447443225,2927.835990574429,1785.7893602714184,1728.6150166580067,2944.305061938584,1781.9940550783997,1732.741449399395,2950.999904251099,1780.3862365131276,1746.7648164562765,2979.999893188477,1790.8283155546046,1737.8742396919033,2986.7866456523816,1784.6296573646728
1,15,1,0.10564864583333335,1787091513.288547,1742.2281077115872,2752.999979782105,1785.3303022893297,1743.3733685851391,2758.9037812114784,1783.702234312437,1721.921753216982,2793.9999641418462,1783.2535226334933,1734.2950912369715,2800.3997641490664,1790.3534248250146,1766.0023993642449,2822.673903726525,1791.4610905645384,1759.5772534156554,2828.999950790406,1779.01792646025,1763.6461778280404,2861.999938201905,1782.1715010544976,1764.0142892074457,2868.0452774028267,1790.4790628725127,1756.5347525751138,2884.999929428101,1781.5330103615856,1761.48245560412,2890.981848871031,1788.3997921569826,1762.5426536662897,2920.999915695191,1783.8955741663356,1764.247975058838,2927.835990574429,1787.5391845218082,1725.7121527034874,2944.305061938584,1789.85776507626,1735.1995751444204,2950.999904251099,1784.5253843567564,1748.9632759727358,2979.999893188477,1790.651159947428,1734.913378365987,2986.7866456523816,1785.4214475654858
1,16,1,0.11246468750000001,1787091513.288547,1741.3300730507076,2752.999979782105,1794.469801632179,1741.1736864626953,2758.9037812114784,1791.4540147324021,1722.7159580646148,2793.9999641418462,1781.5875844362258,1728.202860898004,2800.3997641490664,1793.1991319497508,1761.5584558486414,2822.673903726525,1789.1692850811505,1758.127808173121,2828.999950790406,1783.5626432741387,1774.2131307882753,2861.999938201905,1780.1124491854387,1760.3752789069902,2868.0452774028267,1772.6277776079714,1756.090121343644,2884.999929428101,1785.0924137298653,1769.8900724394045,2890.981848871031,1779.084619616713,1763.507885808601,2920.999915695191,1777.7732982852951,1766.433704190482,2927.835990574429,1783.5606106916894,1718.0073203533332,2944.305061938584,1788.2790903811474,1741.336170798056,2950.999904251099,1781.7978268178622,1741.0128832105634,2979.999893188477,1780.1103401901153,1749.0029953846624,2986.7866456523816,1792.351239416817
1,17,1,0.11928072916666668,1787091513.288547,1746.1457804810955,2752.999979782105,1775.2056728917687,1729.2075832136197,2758.9037812114784,1773.3528899348962,1714.3638781061834,2793.9999641418462,1781.233227374148,1721.4303267414493,2800.3997641490664,1783.4154415135863,1765.7122902466608,2822.673903726525,1796.544304184369,1769.3362930586545,2828.999950790406,1793.487819787878,1763.0394748907295,2861.999938201905,1784.4488645046918,1762.7570070605495,2868.0452774028267,1773.232585506006,1758.3350246049454,2884.999929428101,1770.8522022190298,1753.2346180884556,2890.981848871031,1785.0909618852584,1758.1387657792584,2920.999915695191,1776.2007366201058,1763.395130971666,2927.835990574429,1785.4551609255127,1728.194730568206,2944.305061938584,1773.6715316196473,1731.933306843537,2950.999904251099,1789.5546657700888,1752.4894703059572,2979.999893188477,1777.4032154537397,1737.4171378793899,2986.7866456523816,1782.126784240609
1,18,1,0.12609677083333334,1787091513.288547,1743.2863190390317,2752.999979782105,1784.7326313537305,1746.2839655225112,2758.9037812114784,1782.4157013173578,1714.424611058471,2793.9999641418462,1780.343980193783,1711.3561909710547,2800.3997641490664,1782.7387902313783,1741.8209035058226,2822.673903726525,1769.2025093987836,1748.2275575388942,2828.999950790406,1775.7728245254762,1760.5283950239937,2861.999938201905,1791.215866369166,1765.896429990525,2868.0452774028267,1788.479918696702,1762.3809793073938,2884.999929428101,1784.7962221475075,1762.9039337347556,2890.981848871031,1786.6082770425162,1777.2423510713086,2920.999915695191,1784.081822905523,1776.3529357826208,2927.835990574429,1799.4330928874897,1739.1284958889873,2944.305061938584,1789.8161964727817,1728.6226885105602,2950.999904251099,1789.7404865971819,1750.118485802488,2979.999893188477,1788.3265886236513,1742.9075557049853,2986.7866456523816,1780.7644343919064
1,19,1,0.1329128125,1787091513.288547,1737.2271449093744,2752.999979782105,1781.8077910566371,1753.866292753003,2758.9037812114784,1790.47091726014,1718.7200537946633,2793.9999641418462,1781.365498059113,1723.5055322920805,2800.3997641490664,1779.835055170095,1770.724470458783,2822.673903726525,1789.7179906470642,1765.4812024329858,2828.999950790406,1800.77728703732,1765.1490203869548,2861.999938201905,1778.8324265672281,1768.5034538619066,2868.0452774028267,1788.799752422288,1765.025430204481,2884.999929428101,1784.086698046887,1762.626768958034,2890.981848871031,1785.672127640065,1768.6978940611914,2920.999915695191,1771.0509826695602,1770.854677996149,2927.835990574429,1795.1443439190634,1732.877219793991,2944.305061938584,1783.1670691078032,1737.1472934560015,2950.999904251099,1786.5146407066663,1754.5141516642725,2979.999893188477,1784.6897942965431,1739.0163523550448,2986.7866456523816,1782.305743191613
1,20,1,0.13972885416666667,1787091513.288547,1731.3335574777639,2752.999979782105,1787.3879787266558,1738.5721948833939,2758.9037812114784,1778.443026561115,1712.6883118867868,2793.9999641418462,1782.563590793777,1717.6080172387444,2800.3997641490664,1778.6205795152366,1758.745652107467,2822.673903726525,1784.7106397285816,1757.8809028945197,2828.999950790406,1779.2213375309473,1761.05339731638,2861.999938201905,1763.7329217226518,1761.3401442675063,2868.0452774028267,1780.6886633860072,1752.3441788672556,2884.999929428101,1770.4619616713023,1753.7314698780451,2890.981848871031,1789.6857291316442,1765.920943240517,2920.999915695191,1792.1569826084299,1768.692117247914,2927.835990574429,1784.1769416511295,1730.6155668306997,2944.305061938584,1784.1844759605099,1725.0330867744597,2950.999904251099,1785.4255127303848,1738.9201179814775,2979.999893188477,1781.9709325427148,1742.7629825472995,2986.7866456523816,1785.5660818534707
1,21,1,0.14654489583333336,1787091513.288547,1731.9288137665435,2752.999979782105,1780.799920530611,1735.95299079989,2758.9037812114784,1773.064217379344,1708.2929822416481,2793.9999641418462,1786.4289054619921,1716.7499923587127,2800.3997641490664,1776.0893724974783,1758.919032918666,2822.673903726525,1778.4906164990678,1765.2044961335087,2828.999950790406,1781.1884647125348,1762.418559158847,2861.999938201905,1785.2869761897484,1751.178714429807,2868.0452774028267,1782.3836690405599,1757.1615368157227,2884.999929428101,1780.0135250787052,1759.3573218815907,2890.981848871031,1782.3006846593514,1764.7741235443348,2920.999915695191,1763.7591160558732,1760.0542072928447,2927.835990574429,1773.8011431365956,1709.2559678454627,2944.305061938584,1776.0327047100895,1719.8143625638047,2950.999904251099,1771.228367515359,1744.7692331203962,2979.999893188477,1781.10717669713,1735.8281932940063,2986.7866456523816,1780.2915762447658
1,22,1,0.15336093750000002,1787091513.288547,1737.448833939542,2752.999979782105,1785.4729651251644,1742.2372161261728,2758.9037812114784,1770.12669254516,1712.361203655592,2793.9999641418462,1775.3638475410337,1697.923419017636,2800.3997641490664,1766.4470611608645,1745.2290246660757,2822.673903726525,1781.9363786410734,1762.650273558089,2828.999950790406,1780.3351163003942,1749.1247975058839,2861.999938201905,1773.690054100315,1758.1334780083748,2868.0452774028267,1769.4635816242321,1745.5666473087385,2884.999929428101,1787.6344102454382,1771.917443530886,2890.981848871031,1792.9987621114406,1767.211067640676,2920.999915695191,1779.7278784729651,1753.2093559922976,2927.835990574429,1784.6460250022924,1724.0664486352662,2944.305061938584,1769.093865574472,1716.446847204817,2950.999904251099,1773.9083045511509,1746.3997004615337,2979.999893188477,1782.4110859797659,1745.8201088119326,2986.7866456523816,1783.0722560136933
1,23,1,0.16017697916666668,1787091513.288547,1741.5228321667635,2752.999979782105,1781.513784882477,1736.2232631353731,2758.9037812114784,1789.2791667940214,1715.474569795519,2793.9999641418462,1785.0088180456644,1728.7362991716845,2800.3997641490664,1777.289253293395,1754.6431977259529,2822.673903726525,1796.4406577620198,1751.991564018706,2828.999950790406,1783.8685392915,1754.876807164471,2861.999938201905,1780.6306965797598,1759.3482593147294,2868.0452774028267,1787.9529449521656,1772.6078644129964,2884.999929428101,1777.2610263777242,1756.5782315004433,2890.981848871031,1781.9916098664303,1762.547956719748,2920.999915695191,1788.335697038237,1764.419032918666,2927.835990574429,1785.3663080355777,1720.6197236910475,2944.305061938584,1792.3461044716814,1726.3218051777365,2950.999904251099,1787.2941589999084,1746.2333037870221,2979.999893188477,1781.4536937983312,1742.7816578537152,2986.7866456523816,1791.0987559984105
1,24,1,0.16699302083333334,1787091513.288547,1734.0869578506588,2752.999979782105,1779.9497050463062,1747.1959990219152,2758.9037812114784,1781.946144206376,1713.4878503530274,2793.9999641418462,1787.0892808020296,1722.4814469541827,2800.3997641490664,1782.0356389644528,1760.4641012317754,2822.673903726525,1789.6524131185622,1768.8371641654187,2828.999950790406,1795.93665372742,1770.0347067273894,2861.999938201905,1792.4211266314148,1773.9302503285753,2868.0452774028267,1796.9339639942536,1766.3812238285907,2884.999929428101,1789.333786716386,1775.9613656508848,2890.981848871031,1790.9954152275575,1772.2069719106275,2920.999915695191,1795.8142250206315,1781.6338295075955,2927.835990574429,1781.4326802579699,1719.417856160406,2944.305061938584,1782.775621236666,1730.032108689672,2950.999904251099,1773.77769966684,1742.4325274322218,2979.999893188477,1779.205092153926,1745.0718128190238,2986.7866456523816,1791.090442277715
1,25,1,0.17380906250000003,1787091513.288547,1753.0037900785524,2752.999979782105,1794.9060121649295,1758.0944463123146,2758.9037812114784,1787.456184858025,1731.5937433138736,2793.9999641418462,1786.7218112907663,1735.1409053397317,2800.3997641490664,1794.5337439251766,1763.1874713451723,2822.673903726525,1794.1591068863281,1771.9337958859307,2828.999950790406,1795.4569795519149,1773.0311306048843,2861.999938201905,1789.5605342788153,1769.1703854265368,2868.0452774028267,1780.9615337592077,1762.396017361005,2884.999929428101,1788.9671883118867,1771.5408656050372,2890.981848871031,1785.9972491365345,1766.0655622459271,2920.999915695191,1781.9529449521656,1764.2137573738423,2927.835990574429,1797.0400403459976,1735.3716569367607,2944.305061938584,1795.511782865177,1742.222468441483,2950.999904251099,1790.2941437173336,1748.3975914662103,2979.999893188477,1780.6912155760003,1751.759849619464,2986.7866456523816,1796.1969159764037
1,26,1,0.1806251041666667,1787091513.288547,1750.0554757465538,2752.999979782105,1796.9327872359936,1749.404239386252,2758.9037812114784,1788.969954457927,1718.0617874499496,2793.9999641418462,1781.0552617905064,1720.3299049423847,2800.3997641490664,1785.0059907693249,1751.3791759635662,2822.673903726525,1783.3533484121406,1749.6159794602195,2828.999950790406,1780.0672127640064,1749.6863251520617,2861.999938201905,1773.1205795152366,1762.4917474096035,2868.0452774028267,1783.6325763364612,1754.9436531466822,2884.999929428101,1776.60517467983,1770.2223767460341,2890.981848871031,1781.838799400923,1767.6200904728428,2920.999915695191,1786.1593819726747,1767.14821041049,2927.835990574429,1796.8398538985848,1728.0915273405262,2944.305061938584,1790.0158327475012,1731.313231653269,2950.999904251099,1776.5470703304093,1751.4838463184278,2979.999893188477,1778.8336338906379,1739.7063147599108,2986.7866456523816,1785.7582907968335
1,27,1,0.18744114583333335,1787091513.288547,1750.7435583947183,2752.999979782105,1791.120793471284,1737.1941345477885,2758.9037812114784,1788.0228474493383,1714.114986092857,2793.9999641418462,1780.5019256044259,1713.7099214475654,2800.3997641490664,1780.43188556408,1761.3563132316533,2822.673903726525,1796.668673778158,1769.2122443989363,2828.999950790406,1797.086377112816,1771.729972185714,2861.999938201905,1786.3181984900816,1773.0516092551272,2868.0452774028267,1783.6116697741236,1770.86294586912,2884.999929428101,1799.2699208362626,1777.7256319344683,2890.981848871031,1784.1612922945258,1768.6765901519088,2920.999915695191,1791.2195800348443,1763.4363939236482,2927.835990574429,1779.8797261362595,1726.8053611272428,2944.305061938584,1790.119204083504,1736.0553687685301,2950.999904251099,1794.3483968579026,1749.0485833053153,2979.999893188477,1781.5302136503958,1733.1422502063147,2986.7866456523816,1792.4151969923894
1,28,1,0.1942571875,1787091513.288547,1742.1514350337745,2752.999979782105,1789.2606901610784,1752.2358254118653,2758.9037812114784,1790.6472017605527,1721.3689824861692,2793.9999641418462,1774.1161475685424,1724.9626493871688,2800.3997641490664,1792.9095882874346,1762.1146957239355,2822.673903726525,1799.829400617416,1766.375141363817,2828.999950790406,1793.811947916985,1771.305254149219,2861.999938201905,1789.7171653880246,1760.5692147813063,2868.0452774028267,1787.3272763395178,1758.3136442827888,2884.999929428101,1770.9647889476419,1762.0490417825595,2890.981848871031,1794.5861478741938,1770.315921386435,2920.999915695191,1777.0446556835896,1765.8126356328514,2927.835990574429,1788.345661277012,1733.348045358682,2944.305061938584,1778.7816884188649,1720.7848519118502,2950.999904251099,1773.0234740349053,1755.3744842131002,2979.999893188477,1781.757129321148,1733.4155943393343,2986.7866456523816,1783.334504997402
1,29,1,0.20107322916666667,1787091513.288547,1746.469572393557,2752.999979782105,1792.296329125531,1754.24461289238,2758.9037812114784,1787.7217348778922,1722.700874163279,2793.9999641418462,1781.6241403551671,1722.1171103707552,2800.3997641490664,1773.2195953174191,1746.9304795671974,2822.673903726525,1778.182321117462,1765.8930066937678,2828.999950790406,1787.1556224592719,1764.7506342268546,2861.999938201905,1785.2806033560535,1767.412201607727,2868.0452774028267,1790.4004951554239,1760.0522358406945,2884.999929428101,1783.3242503897056,1770.634181006816,2890.981848871031,1782.9044227771494,1766.6630497906287,2920.999915695191,1793.3883302258764,1768.2691108597976,2927.835990574429,1789.2499159458387,1721.5907479292111,2944.305061938584,1780.3845095821744,1736.9395879817832,2950.999904251099,1794.801525200966,1754.180074578965,2979.999893188477,1781.6604517529113,1745.6281138246172,2986.7866456523816,1792.8035272182658
1,30,1,0.20788927083333336,1787091513.288547,1757.603187945105,2752.999979782105,1795.4952165540851,1748.8706635693982,2758.9037812114784,1787.6627441391327,1724.740471314607,2793.9999641418462,1784.1772625852004,1727.7243176330348,2800.3997641490664,1785.5465201577163,1763.976801051441,2822.673903726525,1786.9373567258613,1756.4636886022556,2828.999950790406,1793.1359843506434,1760.8633126509155,2861.999938201905,1782.8899196136565,1765.1871504111014,2868.0452774028267,1792.4929547330134,1765.385334841214,2884.999929428101,1777.7672463856711,1759.4836323623804,2890.981848871031,1791.1652657639759,1767.9366995751445,2920.999915695191,1790.6816181190206,1772.1291377571292,2927.835990574429,1796.0684965002904,1740.5190726533606,2944.305061938584,1786.971727236605,1736.5890668459822,2950.999904251099,1793.4037656264327,1758.804383042455,2979.999893188477,1781.6798300577682,1750.1420820979918,2986.7866456523816,1788.6899165571415
1,31,1,0.21470531250000002,1787091513.288547,1742.373628388911,2752.999979782105,1795.137375064951,1741.5283797414188,2758.9037812114784,1790.136351132439,1720.025017574961,2793.9999641418462,1785.0063881162698,1727.9622826053733,2800.3997641490664,1778.3301036158573,1750.5669071125103,2822.673903726525,1790.0615582113273,1770.237613473118,2828.999950790406,1780.9928477549897,1756.5850016810832,2861.999938201905,1776.9002200690772,1763.2048323501544,2868.0452774028267,1782.5784913042148,1759.4372803129872,2884.999929428101,1778.8306232234006,1758.3608368737964,2890.981848871031,1779.5351652046336,1772.6881132133142,2920.999915695191,1775.4474432252346,1763.4694959806827,2927.835990574429,1796.866216340129,1738.1625760308098,2944.305061938584,1793.766604517529,1738.0233976220313,2950.999904251099,1785.2165540850322,1753.5693676070543,2979.999893188477,1789.4739890576764,1751.251963810863,2986.7866456523816,1787.773619219366
1,32,1,0.22152135416666668,1787091513.288547,1729.7111899012746,2752.999979782105,1783.9725983433689,1742.4971421585108,2758.9037812114784,1773.2810312681481,1722.4513708469603,2793.9999641418462,1782.2369257572516,1729.3763181220772,2800.3997641490664,1782.0772381330808,1769.176253935263,2822.673903726525,1795.463841428004,1770.37728092429,2828.999950790406,1779.13625943699,1765.4461594889508,2861.999938201905,1782.8367209707492,1767.4295473301343,2868.0452774028267,1790.5904575602897,1773.671470489348,2884.999929428101,1792.2490754042242,1758.5092001100345,2890.981848871031,1781.6044563988141,1763.738484579882,2920.999915695191,1786.067105785983,1771.4104288290491,2927.835990574429,1800.807408992267,1735.4943607298958,2944.305061938584,1792.9852217501605,1735.6037992480974,2950.999904251099,1792.9812024329858,1743.4586300699941,2979.999893188477,1780.2451477824984,1755.0531986429073,2986.7866456523816,1780.6896261882202
1,33,1,0.22833739583333335,1787091513.288547,1750.2852492587951,2752.999979782105,1782.8681725097044,1755.0147018369655,2758.9037812114784,1792.2710670293732,1726.4323287587492,2793.9999641418462,1785.7096769263685,1724.555842528349,2800.3997641490664,1782.546046397897,1769.1272885655776,2822.673903726525,1781.7257541950669,1756.798973010973,2828.999950790406,1794.204068221414,1758.9168780756181,2861.999938201905,1773.5146101415166,1757.4688846776905,2868.0452774028267,1789.477626310481,1773.8883607910261,2884.999929428101,1779.9276217257084,1758.2257236299172,2890.981848871031,1780.7193202310725,1761.3083565119052,2920.999915695191,1778.907891921631,1760.0758779839227,2927.835990574429,1790.7492282299722,1720.208928080203,2944.305061938584,1765.3815447626616,1723.389002659168,2950.999904251099,1782.5639575755724,1738.3331295656692,2979.999893188477,1776.0877525445487,1737.5888987376593,2986.7866456523816,1779.472827581991
1,34,1,0.23515343750000003,1787091513.288547,1739.0043249686707,2752.999979782105,1787.6969923892777,1746.8639086713329,2758.9037812114784,1777.9737598190543,1723.779136228872,2793.9999641418462,1787.7489531436256,1732.210272946786,2800.3997641490664,1782.524375706819,1765.9733166243848,2822.673903726525,1783.656493566036,1772.0594033682794,2828.999950790406,1788.0909466026835,1773.2606748785036,2861.999938201905,1786.1836507014702,1771.0086193721918,2868.0452774028267,1785.3367209707492,1762.8587431610479,2884.999929428101,1787.6563713054375,1770.9105816547972,2890.981848871031,1787.3857169055843,1766.1163920897393,2920.999915695191,1777.5219457774247,1765.4343307760491,2927.835990574429,1791.8019683956352,1733.431793868631,2944.305061938584,1794.162789986857,1730.7707613778769,2950.999904251099,1795.5751597029068,1742.2526209615796,2979.999893188477,1791.4095118745606,1738.7323868325336,2986.7866456523816,1793.8991350062659
1,35,1,0.2419694791666667,1787091513.288547,1747.320643702051,2752.999979782105,1797.6678638016933,1755.0894336277777,2758.9037812114784,1782.1877005837944,1728.4819512791514,2793.9999641418462,1784.0480025674726,1734.7120610080387,2800.3997641490664,1794.8475104685638,1784.2655500198673,2822.673903726525,1796.2549133478008,1770.940092306752,2828.999950790406,1782.0986795855365,1766.0546810526637,2861.999938201905,1790.0487361310634,1763.3875966622857,2868.0452774028267,1780.084466790965,1762.2992480973194,2884.999929428101,1781.7297123819421,1767.009337653208,2890.981848871031,1788.6093621053276,1758.665984044992,2920.999915695191,1789.0609316257603,1773.8889415288688,2927.835990574429,1778.4898982180518,1721.4099550692301,2944.305061938584,1761.5275544823792,1718.5264235718435,2950.999904251099,1777.6456276553474,1748.4446465140447,2979.999893188477,1778.9609683039398,1731.2048017850047,2986.7866456523816,1773.6835131582968
1,36,1,0.24878552083333336,1787091513.288547,1739.6020417519944,2752.999979782105,1779.355304581716,1746.4238010820063,2758.9037812114784,1784.397530335911,1723.1736100498213,2793.9999641418462,1778.9082281382766,1709.8301036158573,2800.3997641490664,1778.9114069138368,1765.6228107711588,2822.673903726525,1785.240471314607,1756.5885930861632,2828.999950790406,1775.23984472904,1755.8482593147294,2861.999938201905,1773.2310266833756,1765.196105999939,2868.0452774028267,1786.908212855702,1751.938334810649,2884.999929428101,1777.6371611089037,1766.5590977167833,2890.981848871031,1786.1320261637682,1762.0141669468471,2920.999915695191,1783.3411834825931,1765.8349329094965,2927.835990574429,1787.6005287770884,1721.5097808478772,2944.305061938584,1772.012669254516,1727.9855579668063,2950.999904251099,1779.4570559647889,1737.1871045633768,2979.999893188477,1782.7233701133966,1734.8937402573586,2986.7866456523816,1781.2610263777242
1,37,1,0.25560156250000005,1787091513.288547,1747.8421768499556,2752.999979782105,1784.599672952899,1738.2253721306965,2758.9037812114784,1789.2018064003423,1706.0418895375492,2793.9999641418462,1779.8106336155515,1716.6098664302963,2800.3997641490664,1789.1879909527156,1755.093697466149,2822.673903726525,1784.9546871656937,1763.164073723141,2828.999950790406,1783.344469236177,1765.2804199651557,2861.999938201905,1778.8645046917504,1753.0591129993581,2868.0452774028267,1776.7081792340373,1763.8021670691078,2884.999929428101,1775.4338111685056,1752.1464376318122,2890.981848871031,1772.2940673044595,1758.811947916985,2920.999915695191,1786.0701775835194,1758.69003881774,2927.835990574429,1788.8519271326834,1737.188693951157,2944.305061938584,1794.6267995231838,1735.0272946786074,2950.999904251099,1786.3669957514442,1754.5184307852187,2979.999893188477,1783.2933643060182,1750.081043494208,2986.7866456523816,1781.710823119479
1,38,1,0.2624176041666667,1787091513.288547,1741.0118898432008,2752.999979782105,1792.1894122321728,1754.7507412048783,2758.9037812114784,1782.9957514442033,1709.7688052083015,2793.9999641418462,1781.8765167955496,1713.577773023199,2800.3997641490664,1765.9431946694378,1761.0811657548063,2822.673903726525,1776.428767918819,1757.8929608460433,2828.999950790406,1778.5619402756977,1749.517697221628,2861.999938201905,1764.6387657792584,1755.0606106916894,2868.0452774028267,1772.5463520493934,1754.434346058624,2884.999929428101,1777.2163706941346,1770.7763089525324,2890.981848871031,1784.8269095577223,1772.5837026622246,2920.999915695191,1791.4681663966744,1769.5105602591925,2927.835990574429,1790.1435645077484,1727.2029984411774,2944.305061938584,1779.452975517315,1738.3071491884953,2950.999904251099,1791.9866430296177,1737.1366109362104,2979.999893188477,1772.0695968456766,1736.9724913653451,2986.7866456523816,1791.6296726472476
1,39,1,0.26923364583333337,1787091513.288547,1739.1359690680686,2752.999979782105,1789.4988079591649,1749.2534156554696,2758.9037812114784,1796.1382767368646,1722.4066387504968,2793.9999641418462,1787.7330592658252,1734.1792951676498,2800.3997641490664,1787.2840877831097,1767.6284653238379,2822.673903726525,1776.969648806431,1762.0769630467341,2828.999950790406,1788.2692331203962,1758.4747684689917,2861.999938201905,1783.7077054742183,1764.399364244888,2868.0452774028267,1782.7317602469664,1762.6813583152489,2884.999929428101,1791.8426353272,1776.8268025796986,2890.981848871031,1799.093376532078,1780.512180212122,2920.999915695191,1793.5897392792738,1764.0512119081823,2927.835990574429,1795.267017147049,1719.01713176636,2944.305061938584,1780.5693523244797,1732.398966897943,2950.999904251099,1780.6840327658404,1750.962710517468,2979.999893188477,1776.0442736192194,1743.9569489867654,2986.7866456523816,1792.819589204389
1,40,1,0.27604968750000003,1787091513.288547,1751.4116667176086,2752.999979782105,1790.7868997768744,1738.2171195403002,2758.9037812114784,1774.9050340801418,1705.7845768255036,2793.9999641418462,1773.727251887398,1728.8189473362472,2800.3997641490664,1788.318886205948,1767.2247149799798,2822.673903726525,1797.8526301311244,1769.3382033805055,2828.999950790406,1786.7630589601736,1760.5958064614726,2861.999938201905,1775.4389919613657,1759.4253599046367,2868.0452774028267,1783.243757068191,1769.2883821866308,2884.999929428101,1787.1608338172816,1770.42231867225,2890.981848871031,1783.12748723905,1768.0525262096157,2920.999915695191,1788.2305529235566,1767.1955252620962,2927.835990574429,1784.8465171012012,1736.7685301219549,2944.305061938584,1775.846945013296,1721.5266680930404,2950.999904251099,1781.2955955619402,1751.5104532811688,2979.999893188477,1793.3091512057952,1746.1571659993276,2986.7866456523816,1780.7076290613443
