time_s,PL_C,PL_D
2.2855392090813025,6.838315403982604,-604.9534294651713
2.2855433542313053,8.021011673151751,-604.9413443198291
2.2855474993813085,5.178377965972381,-604.8474402990769
2.2855516445313113,8.099244678416113,-604.8277561608301
2.2855557896813146,6.341710536354619,-604.5158312352178
2.2855599348313174,8.480384527351797,-604.5732356755932
2.2855640799813206,6.656870374608988,-604.9519798580911
2.2855682251313234,6.388830395971619,-605.0383001449607
2.2855723702813266,6.363408865491722,-604.9126268406195
2.2855765154313294,7.397955291065843,-604.7494163424125
2.2855806605813327,4.733669031815061,-604.8424200808728
2.2855848057313355,8.125673304341191,-605.0223392080568
2.2855889508813387,8.590539406424048,-604.8673228046082
2.2855930960313415,8.779736018921188,-604.607522697795
2.2855972411813448,7.156298161287862,-604.8766918440527
2.2856013863313476,6.971770809491112,-604.6755016403448
2.285605531481351,8.582482642862592,-604.6041046768902
2.2856096766313536,10.24979018844892,-604.9645075150682
2.285613821781357,6.762752727550164,-604.9533531700617
2.2856179669313597,8.715587090867475,-605.0183108262761
2.285622112081363,6.989486533913176,-604.7962462806134
2.2856262572313657,9.31293202105745,-604.5863279163806
2.285630402381369,9.157213702601663,-603.5652399481194
2.2856345475313717,6.913725490196079,-603.4391546501869
2.285638692681375,6.232928969253071,-603.6689250019074
2.285642837831378,7.715373464560922,-603.5880521858548
2.285646982981381,8.987823300526436,-603.5970244907302
2.285651128131384,8.883253223468376,-603.8278324559395
2.285655273281387,9.961135271229114,-604.2986953536279
2.28565941843139,7.203219653620203,-604.1227740901808
2.285663563581393,5.944625009536889,-603.6733348592355
2.285667708731396,8.941054398413062,-603.9996032654307
2.285671853881399,6.564995803768978,-603.9186541542687
2.285675999031402,5.390829327840086,-604.2849927519646
2.285680144181405,9.051972228580148,-604.0752880140383
2.2856842893314084,4.806988632028687,-604.4277866788739
2.2856884344814112,8.436820019836729,-604.5520408941787
2.2856925796314145,9.045654993514916,-604.5374685282674
2.2856967247814173,9.418493934538796,-604.6932784008545
2.2857008699314205,10.390630960555429,-604.3926604104677
2.2857050150814233,9.013046463721675,-604.5217517357138
2.2857091602314266,8.179644464789806,-604.6710765239948
2.2857133053814294,9.858930342565042,-604.8143892576486
2.2857174505314326,6.996688792248417,-604.8315251392386
2.2857215956814354,9.177767605096513,-605.0234531166552
2.2857257408314386,6.900129701686122,-604.9227893492027
2.2857298859814414,5.382986190585184,-604.8665751125353
2.2857340311314447,8.479530022125582,-604.7736018921187
2.2857381762814475,6.563607232776379,-604.7891508354314
2.2857423214314507,6.284855420767529,-604.4443884946975
2.2857464665814535,5.726832990005341,-604.687006942855
2.2857506117314568,4.66803997863737,-604.4087281605249
2.2857547568814596,4.63242542153048,-604.5392233157854
2.285758902031463,5.8937666895552,-604.8546883344777
2.2857630471814656,4.145281147478447,-604.5817959868773
2.285767192331469,3.661371786068513,-604.4482032501717
2.2857713374814717,5.851895933470664,-604.3232623788815
2.285775482631475,3.2956282902265963,-604.5353170061799
2.2857796277814777,4.281574731059739,-604.2544441901274
2.285783772931481,7.110063324940871,-604.4285801480125
2.2857879180814837,6.132295719844358,-605.2971389333944
2.285792063231487,6.045410849164568,-605.6929884794384
2.28579620838149,6.2013885709925995,-605.452582589456
2.285800353531493,6.7183031967650875,-605.7048447394523
2.285804498681496,8.05967803463798,-605.8651255054551
2.285808643831499,3.697108415350576,-605.6872358281834
2.285812788981502,6.477744716563668,-605.3912108033875
2.285816934131505,5.580468451972228,-605.0772716868848
2.285821079281508,4.976729991607538,-605.1865262836652
2.285825224431511,6.222629129472801,-605.0032043945984
2.285829369581514,6.23736934462501,-604.5724269474326
2.285833514731517,6.847211413748378,-604.7107499809263
2.28583765988152,4.783108262760357,-604.6849622339208
2.2858418050315232,4.098695353627832,-604.5717708094911
2.285845950181526,6.432974746318761,-604.356282902266
2.2858500953315293,6.294071869993133,-604.0541390096895
2.285854240481532,7.348714427405203,-603.9125352864882
2.2858583856315353,3.4209353780422673,-603.8560311284047
2.285862530781538,5.0036926832990005,-603.9455405508506
2.2858666759315414,6.609735255970092,-603.8197299153125
2.285870821081544,5.371297779812314,-604.0306401159686
2.2858749662315474,7.543404287785153,-603.9727931639582
2.28587911138155,2.728587777523461,-604.2151064316778
2.2858832565315534,6.348363469901579,-604.4029144731822
2.2858874016815562,3.5084306095979247,-604.3008163576715
2.2858915468315595,5.21884489204242,-604.2835126268407
2.2858956919815623,5.292530708781567,-604.4101472495613
2.2858998371315655,6.330678263523308,-603.9835660334172
2.2859039822815683,8.147234302281223,-604.0500038147554
2.2859081274315716,7.932860303654536,-604.1457846952011
2.2859122725815744,8.385671778439002,-604.3625391012436
2.2859164177315776,9.158113984893568,-604.5489738307774
2.2859205628815804,7.501945525291829,-604.3830624856947
2.2859247080315837,8.43242542153048,-604.4002594033723
2.2859288531815865,6.762691691462577,-604.2469214923324
2.2859329983315897,7.62558937972076,-603.8634470130464
2.2859371434815925,6.655954833295186,-604.2353398947128
2.2859412886315957,8.848645761806669,-604.464545662623
2.2859454337815985,8.210818646524757,-604.3412832837415
2.2859495789316018,7.45967803463798,-603.7792019531548
2.2859537240816046,7.73667505912871,-603.0850080109865
2.285957869231608,7.331517509727626,-603.681376363775
2.2859620143816106,8.153917753871976,-603.3926604104677
2.285966159531614,5.772091248950942,-603.25229266804
2.2859703046816167,6.124101625085832,-603.2582131685359
2.28597444983162,6.9315785458152135,-603.7611657892729
2.2859785949816227,8.812726024261845,-603.7900511177234
2.285982740131626,7.43404287785153,-603.6536964980545
2.2859868852816287,5.556542305638208,-603.7274433508812
