batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
328,0,3.2505799784557894,1786993295.338121,0.010197874857112765,1235.983900282118,2793.864320955178,1235.983900282118,False,1246.3924777560765,2800.8643182848896,1246.3924777560765,False,0.8528402021960558,0.8600222159062975,0.00718201371024163,-0.012347272973081537,-12.347272973081537,2797.4590481608743,-0.44059638071230145
329,0,3.260531124426052,1786993295.3477361,0.009571833070367575,1241.5457845052083,2793.864320955178,1241.5457845052083,False,1244.550515407986,2800.8643182848896,1244.550515407986,False,0.8566779532090979,0.8587512450295535,0.0020732918204555695,0.11084083840831191,110.84083840831191,2797.5822362722556,3.955211190704821
330,0,3.270445103989914,1786993295.3579671,0.010209042113274336,1237.21552734375,2793.864320955178,1237.21552734375,False,1244.0108425564235,2800.8643182848896,1244.0108425564235,False,0.8536900361397121,0.8583788658232052,0.004688829683493156,0.04777160572247881,47.77160572247881,2797.5191670395698,1.7046676321181418
331,0,3.2806521034799516,1786993295.3681762,0.010162875056266785,1244.3189724392364,2793.864320955178,1244.3189724392364,False,1250.4268012152777,2800.8643182848896,1250.4268012152777,False,0.8585914782621705,0.8628059360129138,0.00421445775074325,0.05921027546189763,59.21027546189763,2797.530605709309,2.11284168790671
332,0,3.2908537704497576,1786993295.378332,0.010111541021615267,1237.0492024739583,2793.864320955178,1237.0492024739583,False,1248.5627387152776,2800.8643182848896,1248.5627387152776,False,0.853575270457448,0.8615197158291046,0.007944445371656617,-0.030732011554148314,-30.732011554148315,2797.4406634222933,-1.0966318710444016
333,0,3.3008811039617285,1786993295.388281,0.00987945799715817,1232.9242296006944,2793.864320955178,1232.9242296006944,False,1243.7015869140625,2800.8643182848896,1243.7015869140625,False,0.850729001425558,0.8581654765998494,0.007436475174291468,-0.018483176992111345,-18.483176992111346,2797.452912256855,-0.65954813702938
334,0,3.310830874950625,1786993295.3981812,0.009868500055745244,1238.6230604383682,2793.864320955178,1238.6230604383682,False,1244.8246880425347,2800.8643182848896,1244.8246880425347,False,0.8546612468559178,0.8589404266564596,0.004279179800541821,0.057649613665968005,57.649613665968005,2797.529045047513,2.0571515010693693
335,0,3.3208626875421032,1786993295.408393,0.010156125063076615,1233.073402235243,2793.864320955178,1233.073402235243,False,1245.0973090277778,2800.8643182848896,1245.0973090277778,False,0.8508319319085371,0.859128537631145,0.00829660572260793,-0.03922375752760505,-39.223757527605045,2797.4321716763197,-1.399648784170891
336,0,3.331058312091045,1786993295.418505,0.010047957999631763,1235.1589436848958,2793.864320955178,1235.1589436848958,False,1249.1613389756944,2800.8643182848896,1249.1613389756944,False,0.8522709745944524,0.8619327554868315,0.009661780892379013,-0.07214262735395127,-72.14262735395127,2797.399252806493,-2.5743158490562115
337,0,3.3414093329338357,1786993295.429129,0.01058983406983316,1238.2851182725694,2793.864320955178,1238.2851182725694,False,1247.2119710286458,2800.8643182848896,1247.2119710286458,False,0.8544280636688678,0.8605876737638932,0.006159610095025414,0.012306245684844258,12.306245684844258,2797.4837016795323,0.43913237527991217
