packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_02,peak_02_freq_mhz,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
1,472,4,0.11376,1787084769.538964,1600.7860175238716,2794.153063004681,1606.6625366210938,2800.153060715863,0.9230430624146646,0.9264315728866817,0.003388510472017048,0.0311144662379457,31.114466237945702,2797.2101192947353,1.1102792691245253
1,476,4,0.11472,1787084769.538964,1598.358622233073,2794.153063004681,1606.7845391167536,2800.153060715863,0.9216433810341541,0.9265019218002675,0.004858540766113362,-0.011690012999928058,-11.690012999928058,2797.1673148154973,-0.4171429132146752
1,480,4,0.11568,1787084769.538964,1603.109612358941,2794.153063004681,1605.422349717882,2800.153060715863,0.9243828905171682,0.9257164579965118,0.0013335674793436558,0.09095048799760296,90.95048799760295,2797.2699553164953,3.2454499000001054
1,484,4,0.11664000000000001,1787084769.538964,1595.0525648328994,2794.153063004681,1603.248786078559,2800.153060715863,0.9197370466997905,0.9244631406786249,0.004726093978834389,-0.007833415092406013,-7.833415092406013,2797.171171413405,-0.2795252316730664
1,488,4,0.1176,1787084769.538964,1593.060309516059,2794.153063004681,1595.4957614474824,2800.153060715863,0.9185882751409206,0.9199926021306215,0.0014043269897009436,0.0888901059740933,88.8901059740933,2797.2678949344718,3.171927846634788
1,492,4,0.11856,1787084769.538964,1589.7462226019966,2794.153063004681,1600.4816148546006,2800.153060715863,0.916677310839148,0.9228675381603451,0.006190227321197006,-0.05046618633959041,-50.46618633959041,2797.1285386421578,-1.800820237638824
1,496,4,0.11952,1787084769.538964,1596.3409084743923,2794.153063004681,1611.8804863823784,2800.153060715863,0.9204799296630772,0.9294403400013721,0.008960410338294866,-0.13112863385287066,-131.12863385287065,2797.0478761946447,-4.679154790639118
1,500,4,0.12048,1787084769.538964,1592.156521267361,2794.153063004681,1599.850830078125,2800.153060715863,0.9180671339866875,0.9225038158980134,0.004436681911325957,0.0005937124876213652,0.5937124876213652,2797.179598540985,0.02118585810809896
1,504,4,0.12144,1787084769.538964,1593.3322889539932,2794.153063004681,1606.4776272243923,2800.153060715863,0.9187451035555595,0.9263249506811326,0.007579847125573136,-0.09092926543655702,-90.92926543655702,2797.088075563061,-3.244692600505175
1,508,4,0.12240000000000001,1787084769.538964,1592.8185899522568,2794.153063004681,1608.145012749566,2800.153060715863,0.9184488951338646,0.927286396261325,0.008837501127460401,-0.12754975198598947,-127.54975198598947,2797.0514550765115,-4.551447044889718
1,512,4,0.12336,1787084769.538964,1595.0648939344617,2794.153063004681,1602.250698513455,2800.153060715863,0.9197441558896124,0.9238876247804559,0.004143468890843494,0.009131516570925209,9.131516570925209,2797.1881363450684,0.3258462949944765
1,516,4,0.12432,1787084769.538964,1591.7039455837673,2794.153063004681,1602.8792114257812,2800.153060715863,0.9178061704098035,0.9242500370435629,0.006443866633759399,-0.057851679503974254,-57.85167950397425,2797.1211531489935,-2.064361957749581
1,520,4,0.12528,1787084769.538964,1600.1526624891494,2794.153063004681,1608.1206190321182,2800.153060715863,0.9226778580935087,0.9272723303890534,0.0045944722955447714,-0.004000842639817284,-4.000842639817284,2797.1750039858575,-0.1427648672501172
1,524,4,0.12624,1787084769.538964,1601.057345920139,2794.153063004681,1609.6161092122397,2800.153060715863,0.9231995154265407,0.9281346579085089,0.0049351424819682466,-0.01392050890811721,-13.92050890811721,2797.1650843195894,-0.4967352593533118
1,528,4,0.1272,1787084769.538964,1600.7245279947917,2794.153063004681,1598.2808702256946,2800.153060715863,0.9230076064057996,0.921598547777108,-0.0014090586286915618,0.17081053086210216,170.81053086210215,2797.3498153593596,6.09515168648666
1,532,4,0.12816,1787084769.538964,1596.1948988172742,2794.153063004681,1599.020799424913,2800.153060715863,0.9203957377726103,0.9220252047484584,0.0016294669758480929,0.08233445885487861,82.3344588548786,2797.2613392873523,2.9379981035854486
1,536,4,0.12912,1787084769.538964,1594.378662109375,2794.153063004681,1597.8726603190103,2800.153060715863,0.9193484618253088,0.9213631663343361,0.0020147045090272986,0.0711170764262015,71.1170764262015,2797.2501219049236,2.537720397737707
1,540,4,0.13008,1787084769.538964,1598.729431152344,2794.153063004681,1599.3187934027776,2800.153060715863,0.9218571963702875,0.9221970336318307,0.0003398372615431855,0.11988601718139888,119.88601718139888,2797.2988908456787,4.277976633649689
1,544,4,0.13104,1787084769.538964,1601.6982082790798,2794.153063004681,1605.2317097981768,2800.153060715863,0.923569048610806,0.9256065314645601,0.002037482853754047,0.07045381445952986,70.45381445952987,2797.249458642957,2.5140527569058615
1,548,4,0.132,1787084769.538964,1596.2281426323784,2794.153063004681,1598.839626736111,2800.153060715863,0.92041490677619,0.9219207371983504,0.001505830422160459,0.08593451955880982,85.93451955880982,2797.2649393480565,3.06646158859584
1,552,4,0.13296,1787084769.538964,1602.6019490559895,2794.153063004681,1603.3189358181423,2800.153060715863,0.9240901623919209,0.9245035903263253,0.00041342793440446446,0.11774319710398802,117.74319710398802,2797.2967480256016,4.201512885526264
1,556,4,0.13392,1787084769.538964,1600.1672837999133,2794.153063004681,1606.9711710611978,2800.153060715863,0.9226862890138917,0.9266095372589599,0.003923248245068178,0.015543921878283476,15.543921878283475,2797.194548750376,0.5546646402470552
1,560,4,0.13488,1787084769.538964,1592.7731391059026,2794.153063004681,1605.635504828559,2800.153060715863,0.918422687328481,0.9258393672073463,0.0074166798788652954,-0.08617814632557277,-86.17814632557277,2797.092826682172,-3.0751550929764764
1,564,4,0.13584000000000002,1787084769.538964,1593.723341200087,2794.153063004681,1606.143046061198,2800.153060715863,0.9189705915713512,0.9261320249445755,0.00716143337322428,-0.07874585476319573,-78.74585476319574,2797.100258973734,-2.8099434328859454
1,568,4,0.1368,1787084769.538964,1592.8490464952256,2794.153063004681,1604.3997531467016,2800.153060715863,0.9184664569443656,0.9251268097484986,0.0066603528041330184,-0.06415534400820881,-64.15534400820881,2797.1148494844892,-2.2893000288398806
1,572,4,0.13776,1787084769.538964,1598.1025661892359,2794.153063004681,1600.086208767361,2800.153060715863,0.9214957343454238,0.9226395396385766,0.001143805293152833,0.09647600103740867,96.47600103740866,2797.275480829535,3.4426206479235177
1,576,4,0.13872,1787084769.538964,1594.1845431857637,2794.153063004681,1603.723680284288,2800.153060715863,0.9192365292348431,0.9247369735314738,0.005500444296630658,-0.030381019882637413,-30.381019882637414,2797.148623808615,-1.0841071896459253
1,580,4,0.13968,1787084769.538964,1592.2677476671006,2794.153063004681,1602.9895901150173,2800.153060715863,0.9181312692024584,0.924313683453653,0.00618241425119459,-0.050238684638403995,-50.238684638403996,2797.128766143859,-1.7927021352556378
1,584,4,0.14064000000000002,1787084769.538964,1596.152384440104,2794.153063004681,1606.6618381076387,2800.153060715863,0.9203712231901051,0.9264311701108006,0.006059946920695447,-0.04667266948434831,-46.67266948434831,2797.132332159013,-1.665453521422649
1,588,4,0.1416,1787084769.538964,1598.307623969184,2794.153063004681,1612.209275987413,2800.153060715863,0.9216139744843951,0.9296299262175178,0.00801595173312275,-0.10362780008197672,-103.62780008197673,2797.0753770284155,-3.697823297244388
1,592,4,0.14256,1787084769.538964,1604.2666151258682,2794.153063004681,1611.7239108615452,2800.153060715863,0.9250500398834893,0.9293500556368993,0.004300015753409991,0.004573170422962832,4.573170422962832,2797.1835779989206,0.16318763998582758
1,596,4,0.14352,1787084769.538964,1599.0665622287324,2794.153063004681,1600.393507215712,2800.153060715863,0.9220515924343324,0.9228167336531019,0.0007651412187694717,0.10750197687965163,107.50197687965162,2797.286506805377,3.836068258623024
1,600,4,0.14448,1787084769.538964,1593.4482625325522,2794.153063004681,1600.1688164605034,2800.153060715863,0.9188119760831431,0.9226871727745626,0.003875196691419447,0.016943091500001447,16.943091500001447,2797.1959479199973,0.6045921888381903
1,604,4,0.14544,1787084769.538964,1593.2399020724827,2794.153063004681,1598.561516655816,2800.153060715863,0.9186918315572394,0.9217603737410277,0.00306854218378827,0.04043133270339923,40.43133270339923,2797.219436161201,1.4427395340921791
1,608,4,0.1464,1787084769.538964,1593.007086859809,2794.153063004681,1597.3386840820312,2800.153060715863,0.918557585965055,0.9210552656807558,0.002497679715700807,0.05705375930308549,57.05375930308549,2797.2360585878005,2.0358892129276867
1,612,4,0.14736,1787084769.538964,1597.3879665798613,2794.153063004681,1598.256625705295,2800.153060715863,0.921083682887817,0.921584567934636,0.0005008850468189996,0.1151966127461101,115.19661274611009,2797.294201441244,4.1106413340747245
1,616,4,0.14832,1787084769.538964,1596.3234049479167,2794.153063004681,1606.3935750325522,2800.153060715863,0.9204698368033795,0.9262764846202667,0.005806647816887223,-0.03929708255020531,-39.29708255020531,2797.1397077459474,-1.4022652922568266
1,620,4,0.14928,1787084769.538964,1596.8231336805554,2794.153063004681,1602.6889987521702,2800.153060715863,0.920757989707454,0.9241403568696746,0.003382367162220512,0.031293347705690755,31.293347705690756,2797.210298176203,1.1166624216989278
1,624,4,0.15024,1787084769.538964,1592.8851453993054,2794.153063004681,1598.3948906792534,2800.153060715863,0.9184872722454782,0.9216642940964028,0.0031770218509246106,0.03727261163600555,37.27261163600555,2797.2162774401336,1.330024680131514
1,628,4,0.1512,1787084769.538964,1594.2715454101562,2794.153063004681,1607.470920138889,2800.153060715863,0.9192866963394786,0.9268977018943709,0.007611005554892358,-0.09183653948814335,-91.83653948814336,2797.0871682890092,-3.277067495294867
1,632,4,0.15216000000000002,1787084769.538964,1593.08356391059,2794.153063004681,1606.416056315104,2800.153060715863,0.9186016840583571,0.9262894477469222,0.0076877636885651635,-0.09407158998494643,-94.07158998494643,2797.0849332385123,-3.356822366005796
1,636,4,0.15312,1787084769.538964,1607.5094061957464,2794.153063004681,1612.681898328993,2800.153060715863,0.9269198936722807,0.9299024490711422,0.0029825553988614972,0.04293510392832638,42.935103928326384,2797.221939932426,1.5320833545648866
1,640,4,0.15408,1787084769.538964,1608.7248738606772,2794.153063004681,1611.4452582465278,2800.153060715863,0.9276207549887977,0.9291893793439409,0.0015686243551431556,0.08410607996037651,84.10607996037652,2797.2631109084577,3.0012160990713856
1,644,4,0.15504,1787084769.538964,1595.7011176215276,2794.153063004681,1608.190219455295,2800.153060715863,0.9201110143291923,0.9273124632906725,0.007201448961480228,-0.0799110323949574,-79.91103239495739,2797.0990937961024,-2.851521281578554
1,648,4,0.156,1787084769.538964,1593.8959418402778,2794.153063004681,1605.109083387587,2800.153060715863,0.9190701163184145,0.9255358227899935,0.006465706471578958,-0.0584876139389721,-58.4876139389721,2797.1205172145583,-2.0870544511480196
1,652,4,0.15696000000000002,1787084769.538964,1594.0262247721355,2794.153063004681,1607.4346449110242,2800.153060715863,0.9191452398858906,0.9268767849216766,0.007731545035785992,-0.09534641933754295,-95.34641933754295,2797.08365840916,-3.402312993774727
1,656,4,0.15792,1787084769.538964,1598.1812879774307,2794.153063004681,1600.8104790581597,2800.153060715863,0.9215411267961691,0.9230571673913907,0.0015160405952215905,0.08563721878714173,85.63721878714173,2797.2646420472847,3.0558527971432246
1,660,4,0.15888,1787084769.538964,1593.9057820638022,2794.153063004681,1602.4348890516494,2800.153060715863,0.9190757903747577,0.9239938324787876,0.004918042104029907,-0.013422578508069627,-13.422578508069627,2797.1655822499893,-0.47896726049349225
1,664,4,0.15984,1787084769.538964,1599.3895806206597,2794.153063004681,1606.8833482530383,2800.153060715863,0.9222378508614032,0.9265588969904256,0.004321046129022399,0.003960805984024946,3.960805984024946,2797.1829656344817,0.1413362112483923
1,668,4,0.1608,1787084769.538964,1600.2688462999133,2794.153063004681,1601.1463690863714,2800.153060715863,0.9227448518449012,0.923250847843919,0.0005059959990177942,0.11504779156320137,115.04779156320137,2797.2940526200605,4.105330843676898
1,672,4,0.16176000000000001,1787084769.538964,1595.4324069552952,2794.153063004681,1602.908901638455,2800.153060715863,0.9199560707492588,0.9242671569737285,0.00431108622446974,0.004250819413916587,4.250819413916587,2797.183255647911,0.15168496338554763
1,676,4,0.16272,1787084769.538964,1602.6129353841145,2794.153063004681,1605.6818237304688,2800.153060715863,0.9240964973135445,0.925866075549747,0.0017695782362024959,0.07825468610535224,78.25468610535225,2797.257259514603,2.792416718004291
1,680,4,0.16368,1787084769.538964,1602.8316175672742,2794.153063004681,1606.9251641167534,2800.153060715863,0.924222593537418,0.9265830087970497,0.0023604152596317096,0.061050638539863145,61.050638539863144,2797.240055467037,2.178512651294003
1,684,4,0.16464,1787084769.538964,1601.4685262044272,2794.153063004681,1604.4967108832466,2800.153060715863,0.9234366096444181,0.9251827173870495,0.0017461077426313976,0.07893810212664201,78.93810212664201,2797.2579429306243,2.8168035300685843
1,688,4,0.1656,1787084769.538964,1595.5812649197048,2794.153063004681,1603.80074734158,2800.153060715863,0.9200419050268134,0.92478141183353,0.004739506806716642,-0.008223971065920845,-8.223971065920844,2797.1707808574315,-0.2934617137425366
1,692,4,0.16656,1787084769.538964,1593.8649020724824,2794.153063004681,1601.6172349717883,2800.153060715863,0.9190522182096049,0.9235223578921729,0.004470139682567931,-0.00038051401656982053,-0.38051401656982053,2797.1786243144807,-0.013578147893584804
1,696,4,0.16752,1787084769.538964,1595.8453640407986,2794.153063004681,1606.4068400065105,2800.153060715863,0.9201941895038432,0.9262841334515602,0.0060899439477170025,-0.04754612571548771,-47.54612571548771,2797.131458702782,-1.696621671263478
1,700,4,0.16848,1787084769.538964,1600.8961859809028,2794.153063004681,1609.3600667317708,2800.153060715863,0.9231065876009459,0.9279870190406696,0.00488043143972372,-0.012327427676224705,-12.327427676224705,2797.1666774008213,-0.4398882270990831
1,704,4,0.16944,1787084769.538964,1598.8451334635417,2794.153063004681,1606.1405164930557,2800.153060715863,0.9219239124800532,0.926130566348424,0.004206653868370713,0.007291690500965187,7.291690500965187,2797.1862965189985,0.2601944940395799
1,708,4,0.1704,1787084769.538964,1599.2475246853298,2794.153063004681,1607.2871907552083,2800.153060715863,0.9221559387606316,0.9267917601063296,0.004635821345697955,-0.0052048481394969875,-5.204848139496987,2797.173799980358,-0.18572823792096016
1,712,4,0.17136,1787084769.538964,1595.1571926540798,2794.153063004681,1600.846727159288,2800.153060715863,0.9197973770521418,0.9230780687223031,0.0032806916701613176,0.034253944168448576,34.25394416844858,2797.213258772666,1.2223074567673629
1,716,4,0.17232,1787084769.538964,1590.148484971788,2794.153063004681,1606.4000718858508,2800.153060715863,0.9169092628212631,0.9262802308270045,0.009370968005741442,-0.14308329031317857,-143.08329031317857,2797.035921538184,-5.105741161617848
1,720,4,0.17328000000000002,1787084769.538964,1597.7872789171006,2794.153063004681,1606.9497951931423,2800.153060715863,0.9213139338261624,0.926597211534912,0.00528327770874959,-0.024057542917947036,-24.057542917947035,2797.1549472855795,-0.8584621366666798
1,724,4,0.17424,1787084769.538964,1592.646952311198,2794.153063004681,1601.0801595052085,2800.153060715863,0.9183499256700548,0.9232126701650233,0.004862744494968485,-0.011812417568883824,-11.812417568883824,2797.1671924109287,-0.421510761093485
1,728,4,0.1752,1787084769.538964,1591.3386840820312,2794.153063004681,1600.7853461371528,2800.153060715863,0.9175955538180456,0.9230426752805654,0.0054471214625197995,-0.028828360624682508,-28.828360624682507,2797.150176467873,-1.0287025629704007
