batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
216,0,2.3679027288453653,1787084078.991457,0.009558208053931594,1744.7777878714473,2794.148260314823,1744.7777878714473,False,1746.2768579921676,2800.148258026004,1746.2768579921676,False,0.9463007699157068,0.9471138082402751,0.0008130383245683603,-0.001178188448106042,-1.178188448106042,2797.1795770050267,-0.04204212275571089
217,0,2.378075353917666,1787084079.002175,0.010675207944586873,1747.1748438004684,2794.148260314823,1747.1748438004684,False,1747.320844941053,2800.148258026004,1747.320844941053,False,0.9476008414130238,0.947680026850106,7.91854370821854e-05,0.023061291533360333,23.061291533360333,2797.2038164850082,0.8229122014473427
218,0,2.388638478470966,1787084079.012579,0.010358625091612339,1747.456836946867,2794.148260314823,1747.456836946867,False,1747.320844941053,2800.148258026004,1747.320844941053,False,0.9477537837151342,0.947680026850106,-7.375686502819612e-05,0.028113042277331912,28.113042277331914,2797.208868235752,1.003177357883668
219,0,2.3994658538140357,1787084079.023836,0.011214707978069782,1746.5048859667716,2794.148260314823,1746.5048859667716,False,1748.722337668564,2800.148258026004,1748.722337668564,False,0.9472374818962731,0.9484401429269462,0.0012026610306731245,-0.014047595853863653,-14.047595853863653,2797.166707597621,-0.5012701917593367
220,0,2.4107475619530305,1787084079.035131,0.011256791884079576,1747.4281538931286,2794.148260314823,1747.4281538931286,False,1746.0462056635579,2800.148258026004,1746.0462056635579,False,0.9477382271233292,0.9469887112349926,-0.0007495158883366049,0.05043365666353344,50.433656663533434,2797.2311888501386,1.799659458447525
221,0,2.42193722887896,1787084079.0462148,0.011053292080760002,1745.4877677345771,2794.148260314823,1745.4877677345771,False,1746.9195881530604,2800.148258026004,1746.9195881530604,False,0.9466858358511941,0.9474624005082011,0.0007765646570069284,2.6552651618312903e-05,0.026552651618312904,2797.1807817461263,0.0009474968462144199
222,0,2.432760145398788,1787084079.056784,0.010538959177210927,1750.7643778009935,2794.148260314823,1750.7643778009935,False,1745.73943129744,2800.148258026004,1745.73943129744,False,0.949547667428318,0.9468223285466837,-0.002725338881634287,0.11569594929689504,115.69594929689504,2797.2964511427717,4.12845950959517
223,0,2.4435398124624044,1787084079.067766,0.010949375107884407,1751.4203956466006,2794.148260314823,1751.4203956466006,False,1745.73943129744,2800.148258026004,1745.73943129744,False,0.9499034664284496,0.9468223285466837,-0.003081137881765894,0.12744814498649545,127.44814498649545,2797.308203338461,4.54782133123378
224,0,2.454562103957869,1787084079.0788338,0.011035207891836762,1745.1963653958735,2794.148260314823,1745.1963653958735,False,1746.5454290818805,2800.148258026004,1746.5454290818805,False,0.9465277903628876,0.9472594709319595,0.000731680569071913,0.001509093593460255,1.5090935934602552,2797.1822642870684,0.05385004258707733
225,0,2.4655689999926835,1787084079.089778,0.01091125002130866,1750.881395601179,2794.148260314823,1750.881395601179,False,1744.4006082697438,2800.148258026004,1744.4006082697438,False,0.9496111334095904,0.9460962021191829,-0.0035149312904074748,0.14177652990418477,141.77652990418477,2797.322531723379,5.05911111562178
